timestr I2C_SuccessRate
66535597833 1
66542805512 1
66550016838 1
66557239091 1
66564451296 0.99
66571661800 1
66578889699 1
66586092224 1
66593295294 1
66600512458 1
66607732909 1
66614931935 1
66622148144 1
66629363774 1
66636570305 1
66643778444 1
66650994838 1
66658196145 0.99
66665417298 1
66672631696 1
66679834383 1
66687042809 1
66694247300 1
66701454602 1
66708663513 1
66715878959 1
66723088534 1
66730301449 1
66737516712 0.99
66744741220 1
66751958449 1
66759164211 1
66766381510 1
66773587911 1
66780793605 0.98
66788019440 1
66795233544 1
66802433208 0.99
66809644534 1
66816767672 0.9
66823984068 0.99
66831188219 1
66838392747 1
66845611991 1
66852837493 1
66860046751 1
66867247754 1
66874465264 1
66881672368 1
66888893511 1
66896096901 0.99
66903311362 1
66910528968 1
66917742243 1
66924923821 0.97
66932147081 1
66939362682 1
66946572138 1
66953785294 1
66960986754 1
66968195056 1
66975411304 0.98
66982609813 1
66989827145 0.99
66997039845 1
67004235837 0.99
67011446057 1
67018654816 1
67025859910 1
67033074453 1
67040281606 0.99
67047489209 1
67054704903 1
67061903181 0.99
67069116679 1
67076323727 1
67083533960 1
67090747323 1
67097954211 1
67105146838 1
67112360603 1
67119571041 1
67126787216 1
67133997550 1
67141208448 1
67148406059 1
67155618833 1
67162832230 1
67170034070 1
67177254905 1
67184457809 1
67191649403 1
67198855597 1
67206069052 1
67213279766 1
67220486297 1
67227700729 1
67234917999 1
67242134361 1
67249319838 0.99
67256546382 1
67263764242 1
67270981593 1
67278200968 1
67285401231 1
67292609716 1
67299827688 1
67307033197 1
67314237054 1
67321437217 0.99
67328653307 1
67335859068 1
67343076515 1
67350292697 1
67357499661 0.99
67364702544 1
67371910598 1
67379130754 0.99
67386339145 1
67393557312 1
67400771751 1
67407975080 1
67415190297 1
67422410514 1
67429619390 1
67436820907 0.99
67444034539 1
67451246991 1
67458456213 1
67465664142 1
67472888508 1
67480120911 1
67487326221 1
67494527842 1
67501737230 1
67508954534 1
67516161081 1
67523372904 1
67530596509 1
67537795643 1
67545007969 1
67552219906 1
67559433685 1
67566660604 0.99
67573874528 1
67581076382 1
67588295228 1
67595492672 1
67601006988 0.11
67607962259 0.75
67614908323 0.81
67621640053 0.71
67628328078 0.61
67635070425 0.63
67641805146 0.67
67648479211 0.63
67655203229 0.63
67661936664 0.66
67668661293 0.68
67675435601 0.66
67682181537 0.62
67688954838 0.68
67695694543 0.67
67702395360 0.6
67709106239 0.64
67715792027 0.65
67722450455 0.62
67729213296 0.69
67735922448 0.65
67742702991 0.67
67749598208 0.76
67756352819 0.66
67763085296 0.64
67769781664 0.62
67776470789 0.6
67783206666 0.65
67789902462 0.61
67796627058 0.63
67803393751 0.65
67810078447 0.63
67816731611 0.56
67823108295 0.4
67829178446 0.17
67835504600 0.37
67841438750 0.1
67847388055 0.13
67853341383 0.15
67859333534 0.17
67865397536 0.17
67871342534 0.14
67877138165 0.08
67882904078 0.06
67888700910 0.09
67894583078 0.16
67900422686 0.06
67906143182 0.06
67911858053 0.03
67917610382 0.01
67923333459 0.05
67928936772 0.02
67934694447 0.06
67941905079 1
67949123977 1
67956335449 1
67963544383 1
67970742687 1
67977944144 1
67985160297 1
67992363152 1
67999585750 1
68006786229 1
68014008412 1
68021218903 1
68028432888 1
68035640751 1
68042850240 1
68050059382 1
68057265402 1
68064468903 1
68071669078 1
68078878764 1
68086085232 1
68093299752 1
68100522847 1
68107728991 1
68114944297 1
68122163971 1
68129361534 1
68136571729 1
68143783237 1
68150982848 1
68158207361 1
68165421751 1
68172629997 1
68179835417 1
68187047071 1
68194254381 1
68201458863 1
68208671057 1
68215876825 1
68223106755 1
68230317078 1
68237537394 1
68244752671 1
68251957995 1
68259172384 1
68266391427 1
68273593209 1
68280800973 1
68288015515 1
68295224674 1
68302447084 1
68309662048 1
68316880817 1
68324105058 1
68331322298 1
68338532616 1
68345744058 1
68352950511 1
68360164867 1
68367373970 1
68374597155 1
68381808665 1
68389028078 1
68396245299 1
68403451954 1
68410666970 1
68417870361 1
68425063816 1
68432278070 1
68439491411 1
68446684146 1
68453913360 1
68461122237 1
68468338466 1
68475538448 1
68482748521 1
68489948295 1
68497171770 1
68504378716 1
68511580365 1
68518796362 1
68526020911 1
68533236995 1
68540453687 1
68547664889 1
68554890297 1
68562097750 1
68569298209 1
68576510867 1
68583723517 1
68590942040 1
68598145447 1
68605364902 1
68612575668 1
68619797056 1
68627009146 1
68634218449 1
68641438532 1
68648651231 1
68655853818 1
68663068456 1
68670279192 1
68677490458 1
68684712276 1
68691921750 1
68699130000 1
68706330429 1
68713549869 1
68720768297 1
68727977150 1
68735197153 1
68742399367 1
68749611686 1
68756812664 1
68764036969 1
68771245306 1
68778455934 1
68785656297 1
68792869986 1
68800081382 1
68807284535 1
68814505994 1
68821717454 1
68828940991 1
68836151278 1
68843364297 1
68850569993 1
68857770691 1
68864971602 1
68872173145 1
68879385841 1
68886595290 1
68893804752 1
68901008167 1
68908223296 1
68915426927 1
68922626230 1
68929835300 1
68937041753 1
68944259155 1
68951474819 1
68958681471 1
68965882995 1
68973087686 1
68980297145 1
68987513232 1
68994731965 1
69001948032 1
69009159665 1
69016378884 1
69023599300 1
69030807918 1
69038028520 1
69045247815 1
69052459334 1
69059674603 1
69066880861 1
69074089240 1
69081305747 1
69088512079 1
69095731534 1
69102946904 1
69110169060 1
69117387023 1
69124602383 1
69131814308 1
69139043590 1
69146247149 1
69153455404 1
69160665690 1
69167873205 1
69175082968 1
69182294231 1
69189526614 1
69196733057 1
69203943210 1
69211159825 1
69218381513 1
69225596062 1
69232798381 1
69239997817 1
69247210145 1
69254420361 1
69261638534 1
69268861208 1
69276072533 1
69283274972 1
69290505389 1
69297719378 1
69304925093 1
69312128297 1
69319326852 1
69326531081 1
69333742224 1
69340948753 1
69348152293 1
69355362594 1
69362577361 1
69369784719 1
69377015913 1
69384231230 1
69391444082 1
69398647413 1
69405863747 1
69413071590 1
69420286983 1
69427496146 1
69434701382 1
69441920866 1
69449129963 1
69456341602 1
69463549971 1
69470759300 1
69477963056 1
69485178456 1
69492396874 1
69499616665 1
69506833970 1
69514053252 1
69521264386 1
69528482054 1
69535690905 1
69542911381 1
69550120536 1
69557341078 1
69564563051 1
69571777515 1
69578983450 1
69586193987 1
69593409978 1
69600619298 1
69607834707 1
69615054906 1
69622253663 1
69629476601 1
69636686612 1
69643889916 1
69651099084 1
69658323079 1
69665538144 1
69672758890 1
69679969398 1
69687176032 1
69694395362 1
69701610300 1
69708826383 1
69716048208 1
69723269512 1
69730477863 1
69737687000 1
69744885160 1
69752092519 1
69759307383 1
69766520765 1
69773724832 1
69780941991 1
69788155993 1
69795373957 1
69802594446 1
69809805010 1
69817006994 1
69824223535 1
69831436134 1
69838632079 1
69845852361 1
69853053966 1
69860268665 1
69867484069 1
69874696906 1
69881908512 1
69889122446 1
69896344475 1
69903552449 1
69910762752 1
69917983228 1
69925190640 1
69932397821 1
69939612041 1
69946819810 1
69954045298 1
69961256503 1
69968455147 1
69975660365 1
69982889146 1
69990099519 1
69997320762 1
70004534088 1
70011735688 1
70018955970 1
70026164363 1
70033387550 1
70040616721 1
70047838762 1
70055043484 1
70062253503 1
70069454974 1
70076655514 1
70083872753 1
70091082080 1
70098294881 1
70105508209 1
70112721816 1
70119921636 1
70127147992 1
70134355754 1
70141556990 1
70148774612 1
70155992037 1
70163193992 1
70170397818 1
70177608601 1
70184819150 1
70192048450 1
70199261144 1
70206470383 1
70213679208 1
70220903349 1
70228109782 1
70235314971 1
70242519528 1
70249734340 1
70256951852 1
70264151753 1
70271362837 1
70278584922 1
70285804207 1
70293012643 1
70300215816 1
70307436397 1
70314651805 1
70321849182 1
70329058454 1
70336260986 1
70343463449 1
70350676079 1
70357884550 1
70365089600 1
70372309209 1
70379524814 1
70386733053 1
70393949448 1
70401154773 1
70408358133 1
70415567382 1
70422782448 1
70429992837 1
70437214208 1
70444420791 1
70451623860 1
70458835898 1
70466041598 1
70473251078 1
70480477078 1
70487690614 1
70494885078 1
70502106661 1
70509319231 1
70516543554 1
70523749535 1
70530969063 1
70538191833 1
70545409968 1
70552618449 1
70559824208 1
70567049543 1
70574265817 1
70581470534 1
70588682081 1
70595898529 1
70603114840 1
70610335169 1
70617552708 1
70624751261 1
70631964448 1
70639180967 1
70646381664 1
70653598057 1
70660820904 1
70668020687 1
70675236210 1
70682447659 1
70689651845 1
70696873231 1
