timestr I2C_SuccessRate
35972104508 1
35979308373 1
35986530165 1
35993742797 1
36000936319 1
36008148406 1
36015364711 1
36022568951 1
36029789348 1
36037010158 1
36044217951 1
36051415646 1
36058626949 1
36065839538 1
36073055348 1
36080266798 1
36087470252 1
36094686473 1
36101894889 1
36109094037 1
36116305165 1
36123526602 1
36130720995 1
36137938103 1
36145143166 1
36152355325 1
36159564407 1
36166755798 1
36173948339 1
36181169417 1
36188376826 1
36195579107 1
36202795406 1
36210016206 1
36217232710 1
36224450106 1
36231645254 1
36238864120 1
36246072204 1
36253263858 1
36260476417 1
36267688951 1
36274899196 1
36282116181 1
36289336015 1
36296539037 1
36303757703 1
36310966166 1
36318173835 1
36325389335 1
36332591645 1
36339815470 1
36347028015 1
36354229406 1
36361462956 1
36368675166 1
36375867491 1
36383082015 1
36390286000 1
36397488494 1
36404696654 1
36411919166 1
36419131938 1
36426353187 1
36433555951 1
36440762340 1
36447977389 1
36455157557 1
36462364646 1
36469568255 1
36476786480 1
36484006571 1
36491220954 1
36498433471 1
36505647011 1
36512852501 1
36520051492 1
36527276862 1
36534480657 1
36541690188 1
36548900845 1
36556109558 1
36563318206 1
36570524624 1
36577725102 1
36584922498 1
36592139405 1
36599338319 1
36606547971 1
36613772054 1
36620980304 1
36628194225 1
36635413528 1
36642629869 1
36649836648 1
36657048043 1
36664247655 1
36671466318 1
36678680043 1
36685886101 1
36693114189 1
36700335305 1
36707540645 1
36714753340 1
36721971868 1
36729164318 1
36736380893 1
36743595885 1
36750807250 1
36758016473 1
36765238887 1
36772446099 1
36779651014 1
36786867180 1
36794059801 1
36801272876 1
36808483711 1
36815702129 1
36822920189 1
36830124710 1
36837332388 1
36844539814 1
36851744144 1
36858951910 1
36866168042 1
36873365472 1
36880576339 1
36887781864 1
36895005166 1
36902207949 1
36909426579 1
36916645166 1
36923865363 1
36931070344 1
36938272727 1
36945477727 1
36952688642 1
36959892557 1
36967095011 1
36974307319 1
36981521823 1
36988743062 1
36995959830 1
37003169518 1
37010389035 1
37017580883 1
37024792167 1
37032008894 1
37039217093 1
37046417255 1
37053623630 1
37060838709 1
37068043014 1
37075257511 1
37082457802 1
37089679559 1
37096899132 1
37104107692 1
37111301950 1
37118508406 1
37125709854 1
37132920019 1
37140148876 1
37147363871 1
37154579168 1
37161789951 1
37169002041 1
37176217648 1
37183431341 1
37190623802 1
37197838416 1
37205037457 1
37212230267 1
37219442031 1
37226649167 1
37233868751 1
37241091424 1
37248295732 1
37255494254 1
37262696493 1
37269909946 1
37277136420 1
37284357015 1
37291572732 1
37298797434 1
37306008103 1
37313209469 1
37320413887 1
37327623951 1
37334834617 1
37342052424 1
37349266576 1
37356475554 1
37363700345 1
37370904242 1
37378106618 1
37385322627 1
37392539733 1
37399761110 1
37406968271 1
37414183404 1
37421384223 1
37428590016 1
37435794470 1
37443003099 1
37450224174 1
37457432472 1
37464658881 1
37471871710 1
37479087189 1
37486305273 1
37493511625 1
37500725884 1
37507945658 1
37515154337 1
37522353402 1
37529565643 1
37536782580 1
37543982494 1
37551193620 1
37558420258 1
37565635394 1
37572847014 1
37580049811 1
37587258283 1
37594462621 1
37601674051 1
37608877251 1
37616093364 1
37623293045 1
37630514477 1
37637719108 1
37644938259 1
37652152180 1
37659366495 1
37666570885 1
37673788407 1
37681000103 1
37688194163 1
37695413058 1
37702629659 1
37709845099 1
37717062254 1
37724278340 1
37731486119 1
37738712063 1
37745910597 1
37753120819 1
37760329799 1
37767529166 1
37774729708 1
37781943860 1
37789149472 1
37796371189 1
37803596385 1
37810804484 1
37818021192 1
37825234878 1
37832440654 1
37839648168 1
37846848712 1
37854048538 1
37861263016 1
37868475535 1
37875681647 1
37882905014 1
37890123429 1
37897338360 1
37904551724 1
37911748263 1
37918961561 1
37926173060 1
37933389320 1
37940599590 1
37947819040 1
37955032414 1
37962252643 1
37969469033 1
37976684160 1
37983902743 1
37991107170 1
37998321211 1
38005540470 1
38012763580 1
38019976037 1
38027193015 1
38034417798 1
38041616125 1
38048832710 1
38056044320 1
38063262573 1
38070486124 1
38077694624 1
38084902885 1
38092113166 1
38099334808 1
38106550894 1
38113763950 1
38120965014 1
38128157493 1
38135371176 1
38142594328 1
38149805204 1
38157021162 1
38164228492 1
38171445626 1
38178657799 1
38185856102 1
38193074906 1
38200276494 1
38207476645 1
38214688630 1
38221893454 1
38229112339 1
38236313102 1
38243528654 1
38250733236 1
38257953038 1
38265179177 1
38272395194 1
38279601864 1
38286822340 1
38294040713 1
38301250799 1
38308472787 1
38315692502 1
38322908882 1
38330127804 1
38337348968 1
38344561194 1
38351763668 1
38358971885 1
38366190624 1
38373399161 1
38380609916 1
38387816253 1
38395012884 1
38402227470 1
38409432167 1
38416637553 1
38423860167 1
38431068569 1
38438273107 1
38445494735 1
38452697713 1
38459903497 1
38467115093 1
38474323330 1
38481545658 1
38488750101 1
38495964340 1
38503179263 1
38510385443 1
38517589618 1
38524808566 1
38532030273 1
38539233797 1
38546457012 1
38553669259 1
38560878319 1
38568094406 1
38575318724 1
38582527048 1
38589750559 1
38596959886 1
38604175249 1
38611392864 1
38618600645 1
38625805637 1
38633014168 1
38640215618 1
38647434872 1
38654649863 1
38661862405 1
38669076950 1
38676274624 1
38683475465 1
38690700023 1
38697915488 1
38705133848 1
38712339341 1
38719556623 1
38726781303 1
38733990340 1
38741202018 1
38748406632 1
38755627645 1
38762841797 1
38770047320 1
38777269099 1
38784493653 1
38791705860 1
38798916411 1
38806128742 1
38813340885 1
38820552161 1
38827757558 1
38834984135 1
38842200423 1
38849393465 1
38856617172 1
38863831554 1
38871030999 1
38878245101 1
38885446655 1
38892639020 1
38899852344 1
38907059168 1
38914274711 1
38921478546 1
38928687648 1
38935916017 1
38943127157 1
38950339592 1
38957550318 1
38964765649 1
38971982189 1
38979192016 1
38986402472 1
38993620557 1
39000840047 1
39008044258 1
39015271424 1
39022477733 1
39029678479 1
39036901341 1
39044109620 1
39051311799 1
39058528254 1
39065736885 1
39072951863 1
39080156896 1
39087354181 1
39094565647 1
39101785043 1
39108993254 1
39116194301 1
39123416622 1
39130624472 1
39137841619 1
39145057807 1
39152263475 1
39159482563 1
39166689163 1
39173880741 1
39181099495 1
39188316951 1
39195514190 1
39202732103 1
39209956468 1
39217165472 1
39224381958 1
39231591413 1
39238810493 1
39246013169 1
39253224643 1
39260425470 1
39267643342 1
39274849108 1
39282056255 1
39289269800 1
39296477562 1
39303694882 1
39310905042 1
39318111733 1
39325320072 1
39332524161 1
39339734316 1
39346948015 1
39354153493 1
39361361116 1
39368580405 1
39375782568 1
39382992257 1
39390204230 1
39397422402 1
39404631255 1
39411833103 1
39419037633 1
39426249862 1
39433468431 1
39440679810 1
39447884254 1
39455106265 1
39462314259 1
39469542280 1
39476757882 1
39483952014 1
39491168479 1
39498382723 1
39505581862 1
39512798109 1
39520011385 1
39527221557 1
39534441341 1
39541658222 1
39548861869 1
39556080740 1
39563301019 1
39570495493 1
39577703341 1
39584917494 1
39592123037 1
39599339412 1
39606540224 1
39613749955 1
39620960733 1
39628162990 1
39635376268 1
39642597403 1
39649798445 1
39657013037 1
39664228256 1
39671424946 1
39678644175 1
39685844252 1
39693062322 1
39700277623 1
39707488016 1
39714678501 1
39721894647 1
39729114801 1
39736327193 1
39743537264 1
39750753499 1
39757968102 1
39765187283 1
39772393798 1
39779610037 1
39786814622 1
39794029472 1
39801250183 1
39808477226 1
39815692494 1
39822919810 1
39830112622 1
39837325047 1
39844547482 1
39851771472 1
39858974960 1
39866199092 1
39873418664 1
39880628340 1
39887844167 1
39895052197 1
39902252794 1
39909470804 1
39916671318 1
39923879110 1
39931091865 1
39938313020 1
39945519037 1
39952730406 1
39958643950 0.32
39963942845 0
39969241516 0
39974540173 0
39979838873 0
39985137885 0
39990437012 0
39995735850 0
40001034896 0
40006334494 0
40011633885 0
40016933100 0
40022232491 0
40027531936 0
40032831106 0
40038130317 0
40043429556 0
40048728555 0
40054027535 0
40059326256 0
40064624898 0
40069924287 0
40075223278 0
40080522352 0
40085821076 0
40091120188 0
40096419405 0
40101718210 0
40107016732 0
40112315710 0
40117614337 0
40122913037 0
40128211885 0
40133510645 0
40138809387 0
40144107919 0
40149406557 0
40154705377 0
40160004131 0
40165303456 0
40170602490 0
40175901354 0
40181200384 0
40186499194 0
40191798099 0
40197096951 0
40202395751 0
40207695297 0
40212994695 0
40218293293 0
40223592645 0
40228891557 0
40234190709 0
40239489710 0
40244788965 0
40250088164 0
40255387255 0
40260685738 0
40265984539 0
40271283812 0
40276582806 0
40281882172 0
40287180860 0
40292479708 0
40297779046 0
40303077989 0
40308376796 0
40313675885 0
40318974896 0
40324273539 0
40329572253 0
40334871412 0
40340170423 0
40345469693 0
40350768382 0
40356067012 0
40361366016 0
40366665295 0
40371964630 0
40377263860 0
40382563133 0
40387861885 0
40393160645 0
40398459884 0
40403758710 0
40409057794 0
40414356473 0
40419655207 0
40424954198 0
40430253109 0
40435551979 0
40440850955 0
40446150220 0
40451449318 0
40456748291 0
40462047820 0
40467346660 0
40472645874 0
40477945280 0
40483244281 0
40488543253 0
40493842664 0
40499141414 0
40504440443 0
40509739469 0
40515038735 0
40520337500 0
40525636621 0
40530936102 0
40536235015 0
40541533799 0
40546832889 0
40552132101 0
40557431016 0
40562729949 0
40568029101 0
40573327732 0
40578626439 0
40583925060 0
40589224037 0
40594522857 0
40599821363 0
40605120813 0
40610420073 0
40615719209 0
40621018018 0
40626316884 0
40631615644 0
40636914591 0
40642213719 0
40647512733 0
40652811884 0
40658111276 0
40663410493 0
40668709342 0
40674008381 0
40679307735 0
40684606498 0
40689909645 0
40695208818 0
40700507492 0
40705806590 0
40711105405 0
40716404129 0
40721702873 0
40727001556 0
40732300037 0
40737599322 0
40742898094 0
40748196645 0
40753495859 0
40758794443 0
40764093101 0
40769392257 0
40774691435 0
40779990178 0
40785289710 0
40790589012 0
40795888342 0
40801187664 0
40806486643 0
40811785736 0
40817085277 0
40822384855 0
40827683602 0
40832982405 0
40838281199 0
40843579708 0
40848878732 0
40854177430 0
40859476459 0
40864775521 0
40870074621 0
40875373476 0
40880672360 0
40885971737 0
40891270217 0
40896568966 0
40901868047 0
40907166810 0
40912466254 0
40917765339 0
40923063799 0
40928362947 0
40933662231 0
40938961023 0
40944259720 0
40949558367 0
40954857441 0
40960156405 0
40965455698 0
40970754493 0
40976053738 0
40981353164 0
40986651554 0
40991950796 0
40997249720 0
41002548498 0
41007847258 0
41013146243 0
41018445408 0
41023744709 0
41029043430 0
41034342328 0
41039641219 0
41044940501 0
41050239974 0
41055539014 0
41060838161 0
41066137381 0
41071436287 0
41076734973 0
41082034031 0
41087332887 0
41092632162 0
41097931442 0
41103230492 0
41108529336 0
41113828862 0
41119127755 0
41124426484 0
41129725533 0
41135024459 0
41140323100 0
41145622117 0
41150920892 0
41156220021 0
41161518902 0
41166817796 0
41172116533 0
41177416039 0
41182714622 0
41188013339 0
41193312104 0
41198610870 0
41203910105 0
41209208862 0
41214508257 0
41219807494 0
41225106471 0
41230405556 0
41235704623 0
41241004045 0
41246303007 0
41251601650 0
41256900464 0
41262199164 0
41267497808 0
41272797111 0
41278096275 0
41283394859 0
41288693472 0
41293992341 0
41299291188 0
41304589861 0
41309888856 0
41315187860 0
41320487147 0
41325785738 0
41331084732 0
41336383469 0
41341682541 0
41346981261 0
41352280420 0
41357579736 0
41362878595 0
41368178037 0
41373477190 0
41378776312 0
41384075404 0
41389374341 0
41394673476 0
41399972887 0
41405271743 0
41410570733 0
41415869669 0
41421168188 0
41426467012 0
41431766341 0
41437065436 0
41442364204 0
41447662885 0
41452961976 0
41458260929 0
41463560341 0
41468859860 0
41474159176 0
41479458007 0
41484756814 0
41490055746 0
41495354737 0
41500653796 0
41505952886 0
41511251497 0
41516550898 0
41521850211 0
41527148866 0
41532448014 0
41537747112 0
41543046037 0
41548345264 0
41553644459 0
41558943479 0
41564242493 0
41569541557 0
41574840307 0
41580139504 0
41585438737 0
41590737557 0
41596036319 0
41601335709 0
41606634720 0
41611933950 0
41617233318 0
41622532039 0
41627831037 0
41633129733 0
41638429012 0
41643728459 0
41649027404 0
41654326010 0
41659625332 0
41664924189 0
41670223012 0
41675522101 0
41680821255 0
41686119750 0
41691419037 0
41696718470 0
41702017468 0
41707315890 0
41712615318 0
41717914703 0
41723213640 0
41728512462 0
41733811617 0
41739110688 0
41744409815 0
41749708859 0
41755008103 0
41760307412 0
41765606191 0
41770905100 0
41776204253 0
41781503554 0
41786802797 0
41792101622 0
41797401012 0
41802700462 0
41807999970 0
41813299349 0
41818597885 0
41823897165 0
41829196313 0
41834494856 0
41839793508 0
41845092797 0
41850391598 0
41855690734 0
41860989341 0
41866288733 0
41871587824 0
41876887100 0
41882186340 0
41887485327 0
41892784418 0
41898083676 0
41903383103 0
41908682102 0
41913981316 0
41919280164 0
41924579252 0
41929878493 0
41935177795 0
41940477013 0
41945775948 0
41951075340 0
41956374695 0
41961673972 0
41966972403 0
41972271305 0
41977570405 0
41982869410 0
41988168037 0
41993467164 0
41998766404 0
42004065253 0
42009364624 0
42014663854 0
42019962493 0
42025261515 0
42030560217 0
42035859165 0
42041158189 0
42046457341 0
42051756255 0
42057055496 0
42062354735 0
42067653368 0
42072952452 0
42078251279 0
42083550740 0
42088849491 0
42094148332 0
42099447041 0
42104745715 0
42110044986 0
42115343707 0
42120642734 0
42125941949 0
42131241188 0
42136540180 0
42141839562 0
42147138709 0
42152437833 0
42157736656 0
42163035669 0
42168334565 0
42173634026 0
42178933267 0
42184232165 0
42189530727 0
42194829893 0
42200129018 0
42205427960 0
42210726568 0
42216025528 0
42221324145 0
42226622899 0
42231921707 0
42237220960 0
42242519950 0
42247818733 0
42253117497 0
42258416339 0
42263715182 0
42269014166 0
42274313252 0
42279612020 0
42284911150 0
42290210491 0
42295508863 0
42300808015 0
42306107308 0
42311406556 0
42316705950 0
42322004882 0
42327303949 0
42332602947 0
42337902025 0
42343201132 0
42348500091 0
42353799469 0
42359098623 0
42364397320 0
42369696341 0
42374995679 0
42380294642 0
42385593862 0
42390892653 0
42396191238 0
42401489949 0
42406788507 0
42412087732 0
42417386859 0
42422686340 0
42427985644 0
42433284814 0
42438583640 0
42443882471 0
42449181648 0
42454480418 0
42459779471 0
42465078223 0
42470377101 0
42475676403 0
42480975216 0
42486273769 0
42491572556 0
42496871472 0
42502170708 0
42507469593 0
42512768885 0
42518067831 0
42523366400 0
42528665403 0
42533964558 0
42539264030 0
42544562949 0
42549861951 0
42555161318 0
42560460493 0
42565759937 0
42571058655 0
42576357352 0
42581656437 0
42586955177 0
42592254189 0
42597553459 0
42602852493 0
42608151802 0
42613450948 0
42618749857 0
42624048521 0
42629347477 0
42634646101 0
42639945251 0
42645243998 0
42650543116 0
42655842499 0
42661141252 0
42666440494 0
42671739692 0
42677038533 0
42682337143 0
42687635898 0
42692934738 0
42698233745 0
42703532949 0
42708831794 0
42714130710 0
42719430069 0
42724728890 0
42730027624 0
42735326354 0
42740625134 0
42745924554 0
42751223038 0
42756522496 0
42761821311 0
42767120409 0
42772419732 0
42777718417 0
42783017132 0
42788316010 0
42793615165 0
42798914326 0
42804213410 0
42809512055 0
42814811088 0
42820109838 0
42825408635 0
42830707479 0
42836006288 0
42841305246 0
42846603972 0
42851902890 0
42857201539 0
42862500704 0
42867800252 0
42873099409 0
42878398192 0
42883696990 0
42888995493 0
42894294645 0
42899593558 0
42904892324 0
42910192189 0
42915491649 0
42920790833 0
42926089646 0
42931388740 0
42936687860 0
42941986823 0
42947285721 0
42952585014 0
42957884644 0
42963183383 0
42968482623 0
42973781644 0
42979080692 0
42984380101 0
42989678634 0
42994977645 0
43000276343 0
43005575440 0
43010874733 0
43016173341 0
43021472623 0
43026771318 0
43032070483 0
43037369429 0
43042668474 0
43047967290 0
43053265893 0
43058565044 0
43063864037 0
43069163104 0
43074462351 0
43079761709 0
43085060367 0
43090359182 0
43095658427 0
43100957298 0
43106256326 0
43111555493 0
43116854708 0
43122153716 0
43127452644 0
43132752024 0
43138051094 0
43143350321 0
43148649160 0
43153947734 0
43159246796 0
43164545862 0
43169844733 0
43175143279 0
43180441940 0
43185741164 0
43191040556 0
43196339707 0
43201638339 0
43206937708 0
43212236949 0
43217536470 0
43222835005 0
43228134016 0
43233433041 0
43238732266 0
43244031340 0
43249330214 0
43254629189 0
43259927840 0
43265226993 0
43270526003 0
43275824982 0
43281124052 0
43286422860 0
43291721607 0
43297020390 0
43302319341 0
43307618566 0
43312917885 0
43318216468 0
43323515465 0
43328814614 0
43334113886 0
43339412801 0
43344711857 0
43350011982 0
43355311038 0
43360610137 0
43365909364 0
43371208622 0
43376507858 0
43381806884 0
43387105861 0
43392404557 0
43397703797 0
43403002679 0
43408301578 0
43413600473 0
43418899119 0
43424197856 0
43429496949 0
43434796429 0
43440095138 0
43445394430 0
43450693866 0
43455993199 0
43461291899 0
43466590717 0
43471889556 0
43477188556 0
43482487632 0
43487786521 0
43493085708 0
43498384630 0
43503683466 0
43508982645 0
43514281164 0
43519580394 0
43524879480 0
43530178975 0
43535477679 0
43540777056 0
43546075860 0
43551375106 0
43556674177 0
43561973012 0
43567271471 0
43572570798 0
43577870014 0
43583168621 0
43588467688 0
43593766376 0
43599065189 0
43604364189 0
43609662811 0
43614962015 0
43620260987 0
43625559956 0
43630859300 0
43636158189 0
43641457020 0
43646756164 0
43652055070 0
43657354013 0
43662653045 0
43667952037 0
43673251164 0
43678550189 0
43683849556 0
43689148888 0
43694447737 0
43699746692 0
43705045449 0
43710344550 0
43715643896 0
43720942800 0
43726241744 0
43731540735 0
43736840010 0
43742139359 0
43747438588 0
43752737675 0
43758036558 0
43763335885 0
43768635234 0
43773934180 0
43779233289 0
43784532518 0
43789831621 0
43795130799 0
43800429859 0
43805729231 0
43811028258 0
43816327341 0
43821626317 0
43826925100 0
43832224100 0
43837523090 0
43842822189 0
43848121160 0
43853420492 0
43858719168 0
43864018049 0
43869317036 0
43874615662 0
43879914482 0
43885213556 0
43890512658 0
43895811622 0
43901110556 0
43906409808 0
43911709048 0
43917008318 0
43922307562 0
43927606700 0
43932906013 0
43938204995 0
43943503606 0
43948802881 0
43954102037 0
43959401125 0
43964699736 0
43969998554 0
43975296950 0
43980595546 0
43985894189 0
43991193559 0
43996492645 0
44001791313 0
44007090477 0
44012389253 0
44017688464 0
44022987429 0
44028286367 0
44033585493 0
44038884813 0
44044183735 0
44049483081 0
44054782468 0
44060081860 0
44065381188 0
44070679949 0
44075978683 0
44081277644 0
44086576478 0
44091874951 0
44097174252 0
44102473039 0
44107771604 0
44113070040 0
44118369166 0
44123667727 0
44128966732 0
44134265989 0
44139564813 0
44144863861 0
44150163197 0
44155462201 0
44160761340 0
44166060602 0
44171359563 0
44176658218 0
44181957163 0
44187255624 0
44192554466 0
44197853437 0
44203152279 0
44208451062 0
44213749886 0
44219048706 0
44224347703 0
44229646885 0
44234946189 0
44240245316 0
44245544468 0
44250843797 0
44256142628 0
44261441376 0
44266740159 0
44272039314 0
44277338330 0
44282637378 0
44287936513 0
44293235440 0
44298534415 0
44303833166 0
44309131951 0
44314431324 0
44319730340 0
44325029300 0
44330328109 0
44335627326 0
44340926128 0
44346224952 0
44351523705 0
44356823166 0
44362122012 0
44367420848 0
44372719894 0
44378019166 0
44383317843 0
44388617343 0
44393916707 0
44399216035 0
44404515346 0
44409814164 0
44415113493 0
44420412797 0
44425712014 0
44431010949 0
44436310037 0
44441609168 0
44446908254 0
44452207277 0
44457506715 0
44462805404 0
44468104473 0
44473403930 0
44478702652 0
44484001156 0
44489300132 0
44494599316 0
44499898404 0
44505197100 0
44510496023 0
44515795395 0
44521094013 0
44526392734 0
44531691475 0
44536990219 0
44542289249 0
44547588622 0
44552887885 0
44558187347 0
44563485886 0
44568784646 0
44574083189 0
44579382091 0
44584680738 0
44589979741 0
44595278739 0
44600577625 0
44605876345 0
44611175250 0
44616474288 0
44621773360 0
44627072713 0
44632371672 0
44637670461 0
44642969346 0
44648268860 0
44653567862 0
44658867166 0
44664166600 0
44669465270 0
44674763885 0
44680062709 0
44685361675 0
44690660732 0
44695959705 0
44701258836 0
44706557704 0
44711856797 0
44717156493 0
44722456046 0
44727755019 0
44733053898 0
44738352557 0
44743652037 0
44748951416 0
44754250555 0
44759549163 0
44764848048 0
44770147554 0
44775447099 0
44780745895 0
44786045187 0
44791344055 0
44796643708 0
44801942707 0
44807241798 0
44812540253 0
44817839576 0
44823138861 0
44828437694 0
44833736473 0
44839034978 0
44844333940 0
44849633173 0
44854932166 0
44860231125 0
44865530189 0
44870829100 0
44876128078 0
44881427096 0
44886726403 0
44892025570 0
44897324353 0
44902623203 0
44907922097 0
44913221665 0
44918521059 0
44923819841 0
44929118615 0
44934417977 0
44939716692 0
44945015725 0
44950315251 0
44955614406 0
44960913621 0
44966212950 0
44971512008 0
44976810881 0
44982109948 0
44987408939 0
44992708097 0
44998006797 0
45003305557 0
45008604798 0
45013904012 0
45019203018 0
45024501850 0
45029800964 0
45035099620 0
45040398905 0
45045697737 0
45050996552 0
45056295859 0
45061594493 0
45066894037 0
45072192798 0
45077491510 0
45082790647 0
45088089403 0
45093388361 0
45098686999 0
45103986020 0
45109284948 0
45114584291 0
45119883645 0
45125182796 0
45130481713 0
45135780906 0
45141079603 0
45146379124 0
45151677879 0
45156976798 0
45162275857 0
45167574492 0
45172873885 0
45178173273 0
45183472099 0
45188771166 0
45194070341 0
45199369202 0
45204668341 0
45209967173 0
45215265996 0
45220565101 0
45225864193 0
45231163318 0
45236462502 0
45241761796 0
45247060344 0
45252358957 0
45257657567 0
45262956797 0
45268255963 0
45273555497 0
45278854159 0
45284153005 0
45289452485 0
45294751697 0
45300050160 0
45305349101 0
45310648404 0
45315947466 0
45321246737 0
45326545758 0
45331844888 0
45337143864 0
45342442539 0
45347741252 0
45353040710 0
45358339946 0
45363638645 0
45368937948 0
45374236885 0
45379536037 0
45384835330 0
45390134055 0
45395432955 0
45400732101 0
45406031491 0
45411330645 0
45416629584 0
45421928865 0
45427227885 0
45432527253 0
45437826402 0
45443125100 0
45448423679 0
45453722848 0
45459022008 0
45464320845 0
45469620101 0
45474918733 0
45480217404 0
45485516010 0
45490815428 0
45496114099 0
45501412683 0
45506711861 0
45512010493 0
45517309366 0
45522608493 0
45527907950 0
45533207014 0
45538506164 0
45543805065 0
45549103960 0
45554402594 0
45559701543 0
45565000465 0
45570299197 0
45575598194 0
45580897470 0
45586196710 0
45591495628 0
45596794865 0
45602094341 0
45607393627 0
45612692904 0
45617991799 0
45623290834 0
45628589875 0
45633889121 0
45639187797 0
45644486570 0
45649785253 0
45655084204 0
45660383686 0
45665682652 0
45670981859 0
45676280965 0
45681580383 0
45686879949 0
45692179347 0
45697478471 0
45702777006 0
45708076029 0
45713374798 0
45718673797 0
45723973164 0
45729272621 0
45734571733 0
45739871149 0
45745170188 0
45750469405 0
45755768041 0
45761066720 0
45766365557 0
45771664647 0
45776963319 0
45782262714 0
45787562013 0
45792860737 0
45798159901 0
45803459178 0
45808758505 0
45814057376 0
45819356824 0
45824655734 0
45829954318 0
45835253101 0
45840551861 0
45845850904 0
45851149893 0
45856449037 0
45861748189 0
45867046642 0
45872346010 0
45877645336 0
45882944860 0
45888244097 0
45893543492 0
45898842797 0
45904141404 0
45909440795 0
45914739492 0
45920038797 0
45925337341 0
45930636631 0
45935935547 0
45941234498 0
45946533470 0
45951831884 0
45957130657 0
45962429643 0
45967728527 0
45973027462 0
45978326561 0
45983625430 0
45988924555 0
45994223860 0
45999522608 0
46004821344 0
46010120340 0
46015419731 0
46020718871 0
46026017796 0
46031316948 0
46036616093 0
46041914953 0
46047213607 0
46052512745 0
46057811623 0
46063110473 0
46068409650 0
46073708885 0
46079008341 0
46084307733 0
46089606900 0
46094906037 0
46100205015 0
46105504066 0
46110802743 0
46116102335 0
46121401187 0
46126700506 0
46131999794 0
46137299188 0
46142597957 0
46147896556 0
46153195833 0
46158494793 0
46163793499 0
46170977196 0.99
46178183885 1
46185391481 1
46192623187 1
46199832167 1
46207032877 1
46214252394 1
46221460493 1
46228671259 1
46235886051 1
46243083184 1
46250286163 1
46257506936 1
46264715318 1
46271934366 1
46279141716 1
46286348885 1
46293557994 1
46300756705 1
46307971647 1
46315185189 1
46322404254 1
46329622802 1
46336830385 1
46344046441 1
46351263042 1
46358474559 1
46365686629 1
46372894558 1
46380102470 1
46387316096 1
46394513639 1
46401721103 1
46408933924 1
46416145056 1
46423362100 1
46430572340 1
46437793951 1
46445003563 1
46452220189 1
46459417202 1
46466623250 1
46473829015 1
46481033797 1
46488229877 1
46495452168 1
46502669405 1
46509868864 1
46517088406 1
46524302949 1
46531507194 1
46538729735 1
46545940319 1
46553137017 1
46560342996 1
46567559168 1
46574770470 1
46581983259 1
46589189372 1
46596404711 1
46603615951 1
46610818464 1
46618031789 1
46625250277 1
46632445547 1
46639670065 1
46646871752 1
46654082176 1
46661290661 1
46668506100 1
46675710393 1
46682924626 1
46690130163 1
46697341407 1
46704554321 1
46711755256 1
46718979636 1
46726197958 1
46733403950 1
46740629086 1
46747839097 1
46755053561 1
46762267423 1
46769475436 1
46776688649 1
46783903484 1
46791114643 1
46798324472 1
46805543799 1
46812760870 1
46819971537 1
46827180622 1
46834388493 1
46841611255 1
46848816556 1
46856034040 1
46863241632 1
46870461094 1
46877653712 1
46884864254 1
46892083837 1
46899294186 1
46906514491 1
46913712255 1
46920919800 1
46928138375 1
46935345025 1
46942559195 1
46949772413 1
46956992951 1
46964191560 1
46971404103 1
46978615624 1
46985820569 1
46993042488 1
47000265155 1
47007467674 1
47014683367 1
47021893628 1
47029112685 1
47036317842 1
47043529732 1
47050732561 1
47057943103 1
47065140492 1
47072346025 1
47079563479 1
47086767918 1
47093982139 1
47101188556 1
47108394564 1
47115606800 1
47122826194 1
47130036037 1
47137243474 1
47144461625 1
47151660949 1
47158874016 1
47166093375 1
47173288327 1
47180500063 1
47187683864 0.97
47194901251 1
47202127017 1
47209345561 1
47216559114 1
47223774736 1
47230986885 1
47238188682 1
47245409799 1
47252624951 1
47259828325 1
47267029796 1
47274236413 1
47281445500 1
47288656634 1
47295860786 1
47303067949 1
47310289226 1
47317497037 1
47324714472 1
47331928732 1
47339120032 0.98
47346309711 0.99
47353506950 1
47360710189 1
47367921035 1
47375136344 1
47382342292 1
47389549624 1
47396761816 1
47403971416 1
47411189189 1
47418391950 1
47425609263 1
47432826499 1
47440039733 1
47447257660 1
47454470799 1
47461677120 1
47468881623 1
47476102254 1
47483307324 1
47490507622 1
47497722014 1
47504937482 1
47512146881 1
47519363341 1
47526562885 1
47533766254 1
47540983898 1
47548191102 1
47555393472 1
47562600253 1
47569801990 1
47577023599 1
47584219790 1
47591430326 1
47598657118 1
47605863994 1
47613058805 1
47620264472 1
47627464166 1
47634660102 1
47641885685 1
47649092852 1
47656294037 1
47663505798 1
47670708320 1
47677918712 1
47685131474 1
47692336623 1
47699536422 1
47706764523 1
47713966954 1
47721187323 1
47728403470 1
47735621741 1
47742845407 1
47750051252 1
47757251558 1
47764465972 1
47771675950 1
47778602022 0.83
47785815400 1
47793040198 1
47800243814 1
47807467800 1
47814676713 1
47821884107 1
47829104037 1
47836304798 0.99
47843517470 1
47850743254 1
47857946885 1
47865154862 1
47872377410 1
47879540491 0.97
47886746407 1
47893950545 1
47901150421 0.99
47908368646 1
47915579407 1
47922785518 0.99
47930003885 1
47937204340 1
47944405017 1
47951616713 1
47958833557 1
47966026480 1
47973247710 1
47980461559 1
47987649710 1
47994862014 1
48002068884 1
48009280314 1
48016492620 1
48023694256 1
48030915001 1
48038127407 1
48045343545 1
48052554256 1
48059757471 1
48066534645 0.76
48073734189 1
