timestr I2C_SuccessRate
50540640162 0
50545939444 0
50551238136 0
50556537278 0
50561836597 0
50567135489 0
50572434084 0
50577733138 0
50583032550 0
50588331593 0
50593630136 0
50598928551 0
50604227054 0
50609525532 0
50614824355 0
50620123395 0
50625421988 0
50630720728 0
50636019622 0
50641319025 0
50646617798 0
50651916527 0
50657215841 0
50662514380 0
50667812988 0
50673111923 0
50678410901 0
50683709836 0
50689008590 0
50694307362 0
50699605924 0
50704905132 0
50710204240 0
50715503208 0
50720802140 0
50726101059 0
50731400051 0
50736699292 0
50741997924 0
50747296683 0
50752595751 0
50757894245 0
50763193358 0
50768492782 0
50773791482 0
50779090697 0
50784389748 0
50789688595 0
50794987624 0
50800286122 0
50805585002 0
50810883684 0
50816182507 0
50821481051 0
50826780228 0
50832079074 0
50837378291 0
50842677373 0
50847976401 0
50853275711 0
50858574324 0
50863872939 0
50869171899 0
50874470773 0
50879771140 0
50885070534 0
50890368900 0
50895667443 0
50900966532 0
50906265771 0
50911564897 0
50916863748 0
50922162204 0
50927460885 0
50932759662 0
50938058345 0
50943357076 0
50948655421 0
50953954532 0
50959253020 0
50964551988 0
50969850977 0
50975149684 0
50980448685 0
50985747741 0
50991046735 0
50996346198 0
51001645342 0
51006943925 0
51012242532 0
51017541357 0
51022840140 0
51028138749 0
51033437378 0
51038736532 0
51044035237 0
51049334647 0
51054633607 0
51059932975 0
51065231693 0
51070530417 0
51075829399 0
51081128294 0
51086426923 0
51091725771 0
51097024778 0
51102323836 0
51107622532 0
51112921233 0
51118220355 0
51123519506 0
51128818233 0
51134116748 0
51139415881 0
51144714782 0
51150013444 0
51155312532 0
51160611511 0
51165910748 0
51171209704 0
51176508532 0
51181807532 0
51187106592 0
51192405635 0
51197704445 0
51203003322 0
51208302531 0
51213601593 0
51218900838 0
51224200016 0
51229498988 0
51234797953 0
51240097228 0
51245396509 0
51250695082 0
51255994052 0
51261293361 0
51266592672 0
51271891666 0
51277190770 0
51282490090 0
51287789137 0
51293087748 0
51298386846 0
51303685648 0
51308984543 0
51314283259 0
51319581874 0
51324881076 0
51330179844 0
51335478379 0
51340777594 0
51346076510 0
51351375291 0
51356674076 0
51361972897 0
51367271711 0
51372570456 0
51377869198 0
51383167927 0
51388467060 0
51393765877 0
51399064763 0
51404363369 0
51409662140 0
51414960759 0
51420259386 0
51425558360 0
51430857019 0
51436156052 0
51441454924 0
51446753901 0
51452052899 0
51457351660 0
51462650456 0
51467949292 0
51473248130 0
51478546532 0
51483845700 0
51489144508 0
51494443076 0
51499741899 0
51505040782 0
51510339987 0
51515638588 0
51520937203 0
51526236443 0
51531535541 0
51536834468 0
51542133291 0
51547432614 0
51552732068 0
51558030594 0
51563329523 0
51568628200 0
51573927390 0
51579225925 0
51584524662 0
51589823445 0
51595122380 0
51600421455 0
51605720901 0
51611019684 0
51616318982 0
51621618385 0
51626916987 0
51632215901 0
51637514942 0
51642813510 0
51648112258 0
51653410836 0
51658709775 0
51664009048 0
51669308261 0
51674606747 0
51679905544 0
51685204150 0
51690502924 0
51695802052 0
51701100504 0
51706398987 0
51711697670 0
51716996208 0
51722295053 0
51727593650 0
51732892782 0
51738191593 0
51743490444 0
51748789532 0
51754088734 0
51759387531 0
51764686053 0
51769985080 0
51775284312 0
51780583283 0
51785882140 0
51791180900 0
51796479989 0
51801779051 0
51807077660 0
51812376273 0
51817674927 0
51822974158 0
51828273509 0
51833571944 0
51838870532 0
51844169226 0
51849468291 0
51854767440 0
51860065988 0
51865364557 0
51870663471 0
51875962141 0
51881260683 0
51886559308 0
51891858139 0
51897156920 0
51902455924 0
51907754771 0
51913053934 0
51918353262 0
51923652257 0
51928950838 0
51934249771 0
51939548380 0
51944847455 0
51950146139 0
51955445076 0
51960743924 0
51966042384 0
51971341243 0
51976640379 0
51981939062 0
51987238227 0
51992537227 0
51997835988 0
52003135140 0
52008433772 0
52013732658 0
52019031659 0
52024330838 0
52029629863 0
52034929365 0
52040228594 0
52045527140 0
52050826049 0
52056125342 0
52061423907 0
52066722759 0
52072021380 0
52077320412 0
52082619389 0
52087918695 0
52093217506 0
52098515986 0
52103814833 0
52109113597 0
52114412228 0
52119711214 0
52125009859 0
52130308598 0
52135607545 0
52140906380 0
52146205153 0
52151504191 0
52156802936 0
52162101748 0
52167400844 0
52172700203 0
52177999049 0
52183298076 0
52188597140 0
52193895923 0
52199194683 0
52204493130 0
52209792179 0
52215090582 0
52220389777 0
52225688699 0
52230987599 0
52236286781 0
52241585915 0
52246884530 0
52252183202 0
52257481924 0
52262780759 0
52268079515 0
52273378056 0
52278676598 0
52283975359 0
52289274285 0
52294573312 0
52299872093 0
52305171080 0
52310469704 0
52315768666 0
52321067444 0
52326366135 0
52331664927 0
52336963697 0
52342262119 0
52347561385 0
52352860292 0
52358158870 0
52363458095 0
52368756989 0
52374055771 0
52379354527 0
52384653369 0
52389952704 0
52395251076 0
52400549800 0
52405848762 0
52411147744 0
52416446924 0
52421746140 0
52427044721 0
52432343364 0
52437642139 0
52442940580 0
52448239938 0
52453538771 0
52458837839 0
52464137051 0
52469435833 0
52474734899 0
52480033529 0
52485332677 0
52490631377 0
52495930137 0
52501229227 0
52506527933 0
52511827098 0
52517125607 0
52522424942 0
52527723445 0
52533022362 0
52538321076 0
52543620140 0
52548918595 0
52554217841 0
52559517075 0
52564815905 0
52570115136 0
52575414089 0
52580712748 0
52586011494 0
52591310227 0
52596609228 0
52601908379 0
52607207469 0
52612506564 0
52617805643 0
52623104518 0
52628402969 0
52633701400 0
52639000355 0
52644299106 0
52649598076 0
52654897232 0
52660196053 0
52665495359 0
52670794228 0
52676092991 0
52681391836 0
52686690444 0
52691988989 0
52697287899 0
52702586442 0
52707885361 0
52713184379 0
52718482927 0
52723782226 0
52729080748 0
52734379684 0
52739678539 0
52744976988 0
52750275987 0
52755574780 0
52760873595 0
52766172207 0
52771470924 0
52776770051 0
52782069141 0
52787368084 0
52792667047 0
52797966091 0
52803264924 0
52808563391 0
52813862285 0
52819161090 0
52824460067 0
52829758991 0
52835058139 0
52840357355 0
52845656595 0
52850955713 0
52856254506 0
52861553772 0
52866852987 0
52872151925 0
52877450837 0
52882749771 0
52888048684 0
52893347380 0
52898646507 0
52903945391 0
52909243989 0
52914542472 0
52919841205 0
52925140258 0
52930438860 0
52935737489 0
52941036210 0
52946334920 0
52951633899 0
52956932988 0
52962231684 0
52967530510 0
52972829208 0
52978128076 0
52983426531 0
52988725777 0
52994024836 0
52999323380 0
53004622197 0
53009920868 0
53015219851 0
53020518837 0
53025817900 0
53031117128 0
53036415669 0
53041714682 0
53047013384 0
53052312352 0
53057611478 0
53062910451 0
53068209203 0
53073508517 0
53078807619 0
53084106932 0
53089406055 0
53094705105 0
53100004187 0
53105303049 0
53110601870 0
53115900772 0
53121199772 0
53126498228 0
53131797444 0
53137096205 0
53142395139 0
53147694290 0
53152993543 0
53158292228 0
53163591137 0
53168889690 0
53174188532 0
53179487168 0
53184785773 0
53190084683 0
53195383363 0
53200681902 0
53205980660 0
53211279380 0
53216578203 0
53221877583 0
53227176670 0
53232475442 0
53237774057 0
53243072869 0
53248371540 0
53253670531 0
53258969533 0
53264268510 0
53269567619 0
53274866302 0
53280164771 0
53285464142 0
53290763541 0
53296062320 0
53301361254 0
53306660057 0
53311958907 0
53317257759 0
53322556490 0
53327855403 0
53333154660 0
53338453616 0
53343752524 0
53349051545 0
53354350157 0
53359649005 0
53364948076 0
53370247140 0
53375545835 0
53380844589 0
53386143233 0
53391441929 0
53396740466 0
53402039062 0
53407337899 0
53412636585 0
53417935398 0
53423234359 0
53428532988 0
53433831775 0
53439130526 0
53444429074 0
53449727924 0
53455027380 0
53460326683 0
53465625380 0
53470924065 0
53476222679 0
53481521683 0
53486820597 0
53492119443 0
53497418445 0
53502717775 0
53508016231 0
53513314996 0
53518613700 0
53523913215 0
53529212595 0
53534511683 0
53539810700 0
53545109748 0
53550409029 0
53555708099 0
53561007529 0
53566306388 0
53571605537 0
53576904667 0
53582203509 0
53587502056 0
53592801053 0
53598100393 0
53603399291 0
53608697685 0
53613996771 0
53619296005 0
53624594856 0
53629893383 0
53635192228 0
53640490507 0
53645789559 0
53651088254 0
53656387286 0
53661685726 0
53666984662 0
53672283596 0
53677582674 0
53682881140 0
53688180142 0
53693478835 0
53698777981 0
53704077014 0
53709375665 0
53714674257 0
53719973516 0
53725272284 0
53730571228 0
53735870363 0
53741169045 0
53746468038 0
53751767221 0
53757065771 0
53762364385 0
53767663063 0
53772961934 0
53778260745 0
53783559543 0
53788858772 0
53794157381 0
53799455835 0
53804754378 0
53810052924 0
53815351596 0
53820650441 0
53825949139 0
53831247826 0
53836546238 0
53841844884 0
53847143662 0
53852442353 0
53857741076 0
53863040361 0
53868339060 0
53873638294 0
53878937444 0
53884236055 0
53889534772 0
53894833665 0
53900132688 0
53905431120 0
53910729930 0
53916028988 0
53921327678 0
53926626213 0
53931924771 0
53937223544 0
53942522532 0
53947821684 0
53953120987 0
53958419516 0
53963718773 0
53969017941 0
53974316979 0
53979615691 0
53984914823 0
53990213953 0
53995513356 0
54000812068 0
54006111291 0
54011410632 0
54016709140 0
54022008484 0
54027306900 0
54032605843 0
54037904591 0
54043203322 0
54048502058 0
54053801218 0
54059100227 0
54064399014 0
54069697565 0
54074996069 0
54080294741 0
54085593779 0
54090892507 0
54096191684 0
54101490684 0
54106789988 0
54112088478 0
54117387367 0
54122685899 0
54127984853 0
54133283836 0
54138582398 0
54143881440 0
54149180652 0
54154479659 0
54159778561 0
54165077520 0
54170375986 0
54175674884 0
54180973506 0
54186272205 0
54191571379 0
54196870228 0
54202168836 0
54207467683 0
54212766877 0
54218065923 0
54223364935 0
54228664076 0
54233962660 0
54239262146 0
54244561184 0
54249859732 0
54255158683 0
54260457380 0
54265755977 0
54271054753 0
54276353892 0
54281653356 0
54286952211 0
54292251313 0
54297550097 0
54302849227 0
54308147822 0
54313446577 0
54318745419 0
54324044079 0
54329343383 0
54334642346 0
54339941378 0
54345240052 0
54350538910 0
54355837837 0
54361136737 0
54366435837 0
54371734533 0
54377033236 0
54382332483 0
54387631684 0
54392930547 0
54398229443 0
54403527908 0
54408826684 0
54414125693 0
54419424665 0
54424723410 0
54430022457 0
54435321204 0
54440620253 0
54445918682 0
54451217291 0
54456516356 0
54461815291 0
54467113676 0
54472412914 0
54477711561 0
54483010356 0
54488309044 0
54493607664 0
54498906444 0
54504205475 0
54509504291 0
54514802924 0
54520102080 0
54525400778 0
54530699396 0
54535997931 0
54541296837 0
54546595505 0
54551894444 0
54557193139 0
54562492081 0
54567790758 0
54573089911 0
54578388443 0
54583687496 0
54588986380 0
54594284941 0
54599583642 0
54604882442 0
54610181392 0
54615480355 0
54620779199 0
54626077771 0
54631376595 0
54636675668 0
54641974594 0
54647273619 0
54652572532 0
54657871095 0
54663170052 0
54668468771 0
54673767291 0
54679066529 0
54684365843 0
54689665171 0
54694964292 0
54700263382 0
54705562232 0
54710861338 0
54716160227 0
54721458889 0
54726757870 0
54732056660 0
54737355376 0
54742654171 0
54747953075 0
54753251924 0
54758551086 0
54763849836 0
54769148751 0
54774447935 0
54779746660 0
54785045683 0
54790344283 0
54795642837 0
54800942215 0
54806240745 0
54811539228 0
54816838076 0
54822137228 0
54827435777 0
54832734748 0
54838033372 0
54843332018 0
54848630574 0
54853929301 0
54859227899 0
54864526506 0
54869825235 0
54875124078 0
54880423001 0
54885722394 0
54891021683 0
54896320205 0
54901619443 0
54906917923 0
54912217113 0
54917515730 0
54922814066 0
54928113345 0
54933412443 0
54938711485 0
54944010406 0
54949308836 0
54954607771 0
54959906749 0
54965205603 0
54970504658 0
54975803458 0
54981102988 0
54986401683 0
54991700531 0
54996999380 0
55002298540 0
55007597536 0
55012896442 0
55018194900 0
55023494054 0
55028792912 0
55034091532 0
55039390378 0
55044689509 0
55049988431 0
55055287532 0
55060586731 0
55065886227 0
55071184684 0
55076483381 0
55081782203 0
55087080974 0
55092379587 0
55097678851 0
55102977509 0
55108276214 0
55113574924 0
55118873899 0
55124172900 0
55129471771 0
55134770597 0
55140069924 0
55145368900 0
55150667684 0
55155966773 0
55161265537 0
55166564349 0
55171863508 0
55177162063 0
55182460931 0
55187759338 0
55193058201 0
55198356754 0
55203655618 0
55208954485 0
55214253390 0
55219552204 0
55224851290 0
55230150359 0
55235448877 0
55240747683 0
55246046660 0
55251345442 0
55256644624 0
55261943494 0
55267242634 0
55272541233 0
55277839991 0
55283139016 0
55288437836 0
55293737076 0
55299035899 0
55304334923 0
55309634183 0
55314933380 0
55320231923 0
55325530839 0
55330829291 0
55336128595 0
55341427446 0
55346726209 0
55352025076 0
55357323729 0
55362622382 0
55367921706 0
55373220379 0
55378519690 0
55383818516 0
55389117230 0
55394415939 0
55399715026 0
55405013995 0
55410313363 0
55415612380 0
55420911443 0
55426210140 0
55431509007 0
55436807782 0
55442106529 0
55447405684 0
55452704525 0
55458003400 0
55463302507 0
55468601748 0
55473900654 0
55479199706 0
55484498049 0
55489796547 0
55495095699 0
55500394353 0
55505693076 0
55510992280 0
55516291454 0
55521590688 0
55526890074 0
55532189228 0
55537488150 0
55542786771 0
55548085976 0
55553384987 0
55558683539 0
55563982656 0
55569281538 0
55574580408 0
55579879623 0
55585178927 0
55590477493 0
55595776075 0
55601075232 0
55606374031 0
55611672925 0
55616971631 0
55622270355 0
55627568893 0
55632867666 0
55638166835 0
55643465925 0
55648764859 0
55654063899 0
55659362930 0
55664662215 0
55669961145 0
55675260087 0
55680559076 0
55685858138 0
55691157385 0
55696455927 0
55701754741 0
55707053384 0
55712351922 0
55717650900 0
55722949509 0
55728248155 0
55733546899 0
55738845901 0
55744144882 0
55749443399 0
55754742071 0
55760041159 0
55765339934 0
55770638616 0
55775937690 0
55781236771 0
55786535710 0
55791835049 0
55797133834 0
55802432883 0
55807731872 0
55813030925 0
55818329917 0
55823629015 0
55828927646 0
55834226922 0
55839525684 0
55844824291 0
55850123729 0
55855422354 0
55860721228 0
55866019930 0
55871318531 0
55876617222 0
55881915754 0
55887214507 0
55892512977 0
55897812380 0
55903111083 0
55908409879 0
55913708357 0
55919007076 0
55924306083 0
55929605600 0
55934904372 0
55940203360 0
55945502695 0
55950801292 0
55956100443 0
55961399236 0
55966698353 0
55971997137 0
55977295925 0
55982594574 0
55987893203 0
55993191924 0
55998490380 0
56003789140 0
56009087672 0
56014386532 0
56019685283 0
56024984635 0
56030283268 0
56035582402 0
56040881837 0
56046181136 0
56051480311 0
56056778899 0
56062077837 0
56067376532 0
56072675538 0
56077974291 0
56083273595 0
56088572869 0
56093871532 0
56099170444 0
56104469071 0
56109767901 0
56115066508 0
56120365379 0
56125664327 0
56130963380 0
56136262448 0
56141561749 0
56146860460 0
56152159076 0
56157458051 0
56162757380 0
56168056262 0
56173355058 0
56178653688 0
56183952530 0
56189251447 0
56194550292 0
56199849075 0
56205147712 0
56210446356 0
56215745291 0
56221044380 0
56226343278 0
56231641688 0
56236940568 0
56242239407 0
56247537990 0
56252836660 0
56258135450 0
56263434233 0
56268733156 0
56274032051 0
56279330550 0
56284629237 0
56289928498 0
56295227900 0
56300526683 0
56305825225 0
56311124051 0
56316423228 0
56321721774 0
56327020825 0
56332320735 0
56337619499 0
56342918867 0
56348218055 0
56353516540 0
56358815209 0
56364114532 0
56369413354 0
56374712088 0
56380010660 0
56385309939 0
56390609188 0
56395907873 0
56401206380 0
56406507398 0
56411805894 0
56417104341 0
56422403204 0
56427702444 0
56433001364 0
56438300056 0
56443598987 0
56448897879 0
56454196681 0
56459495436 0
56464794480 0
56470093206 0
56475392150 0
56480690991 0
56485989504 0
56491288206 0
56496586599 0
56501885356 0
56507183988 0
56512483205 0
56517782196 0
56523081076 0
56528379662 0
56533678404 0
56538977709 0
56544277076 0
56549575684 0
56554874529 0
56560173607 0
56565472746 0
56570772045 0
56576070669 0
56581369228 0
56586668083 0
56591966599 0
56597265728 0
56602564836 0
56607864088 0
56613163139 0
56618461443 0
56623760837 0
56629060330 0
56634359512 0
56639658665 0
56644957732 0
56650256537 0
56655555291 0
56660854444 0
56666153258 0
56671452228 0
56676751640 0
56682050421 0
56687348848 0
56692647764 0
56697947034 0
56703245666 0
56708544918 0
56713843989 0
56719143380 0
56724442475 0
56729741836 0
56735040509 0
56740339327 0
56745638590 0
56750936991 0
56756235684 0
56761534711 0
56766833444 0
56772132735 0
56777431607 0
56782730219 0
56788029581 0
56793328232 0
56798626931 0
56803925722 0
56809224523 0
56814523379 0
56819822366 0
56825121108 0
56830420139 0
56835718877 0
56841017508 0
56846316747 0
56851615866 0
56856914987 0
56862213921 0
56867512939 0
56872811772 0
56878110773 0
56883409750 0
56888708919 0
56894007675 0
56899306656 0
56904605660 0
56909904924 0
56915203593 0
56920502455 0
56925801521 0
56931100391 0
56936399194 0
56941698382 0
56946997380 0
56952296379 0
56957595291 0
56962894609 0
56968193402 0
56973492687 0
56978791745 0
56984090379 0
