time coil
4.81472e-05 -1.5748
4.81536e-05 0
4.816e-05 0
4.81664e-05 -1.5748
4.81728e-05 3.14961
4.81792e-05 1.5748
4.81856e-05 0
4.8192e-05 1.5748
4.81984e-05 0
4.82048e-05 0
4.82112e-05 0
4.82176e-05 -1.5748
4.8224e-05 -3.14961
4.82304e-05 -1.5748
4.82368e-05 -1.5748
4.82432e-05 -4.72441
4.82496e-05 -1.5748
4.8256e-05 -3.14961
4.82624e-05 -3.14961
4.82688e-05 -1.5748
4.82752e-05 -1.5748
4.82816e-05 -3.14961
4.8288e-05 0
4.82944e-05 1.5748
4.83008e-05 -1.5748
4.83072e-05 0
4.83136e-05 1.5748
4.832e-05 -1.5748
4.83264e-05 0
4.83328e-05 0
4.83392e-05 -1.5748
4.83456e-05 -1.5748
4.8352e-05 0
4.83584e-05 -1.5748
4.83648e-05 0
4.83712e-05 1.5748
4.83776e-05 -1.5748
4.8384e-05 -1.5748
4.83904e-05 0
4.83968e-05 0
4.84032e-05 0
4.84096e-05 1.5748
4.8416e-05 -1.5748
4.84224e-05 -1.5748
4.84288e-05 0
4.84352e-05 -1.5748
4.84416e-05 -3.14961
4.8448e-05 -1.5748
4.84544e-05 0
4.84608e-05 -1.5748
4.84672e-05 -1.5748
4.84736e-05 0
4.848e-05 -1.5748
4.84864e-05 -3.14961
4.84928e-05 -1.5748
4.84992e-05 -1.5748
4.85056e-05 -1.5748
4.8512e-05 0
4.85184e-05 -1.5748
4.85248e-05 -1.5748
4.85312e-05 -1.5748
4.85376e-05 0
4.8544e-05 -1.5748
4.85504e-05 -1.5748
4.85568e-05 0
4.85632e-05 -3.14961
4.85696e-05 -1.5748
4.8576e-05 0
4.85824e-05 -3.14961
4.85888e-05 1.5748
4.85952e-05 1.5748
4.86016e-05 -4.72441
4.8608e-05 1.5748
4.86144e-05 1.5748
4.86208e-05 -3.14961
4.86272e-05 0
4.86336e-05 1.5748
4.864e-05 -3.14961
4.86464e-05 0
4.86528e-05 0
4.86592e-05 -1.5748
4.86656e-05 0
4.8672e-05 -1.5748
4.86784e-05 -3.14961
4.86848e-05 -1.5748
4.86912e-05 -1.5748
4.86976e-05 -1.5748
4.8704e-05 -1.5748
4.87104e-05 -3.14961
4.87168e-05 0
4.87232e-05 -1.5748
4.87296e-05 -3.14961
4.8736e-05 0
4.87424e-05 -3.14961
4.87488e-05 0
4.87552e-05 1.5748
4.87616e-05 -1.5748
4.8768e-05 0
4.87744e-05 0
4.87808e-05 -1.5748
4.87872e-05 -1.5748
4.87936e-05 -1.5748
4.88e-05 -1.5748
4.88064e-05 -1.5748
4.88128e-05 0
4.88192e-05 -1.5748
4.88256e-05 -1.5748
4.8832e-05 0
4.88384e-05 0
4.88448e-05 -1.5748
4.88512e-05 0
4.88576e-05 0
4.8864e-05 0
4.88704e-05 4.72441
4.88768e-05 7.87402
4.88832e-05 6.29921
4.88896e-05 3.14961
4.8896e-05 0
4.89024e-05 -7.87402
4.89088e-05 -11.0236
4.89152e-05 -7.87402
4.89216e-05 -7.87402
4.8928e-05 -3.14961
4.89344e-05 -3.14961
4.89408e-05 -3.14961
4.89472e-05 -4.72441
4.89536e-05 -1.5748
4.896e-05 -3.14961
4.89664e-05 -1.5748
4.89728e-05 1.5748
4.89792e-05 0
4.89856e-05 -1.5748
4.8992e-05 0
4.89984e-05 -1.5748
4.90048e-05 0
4.90112e-05 -1.5748
4.90176e-05 -1.5748
4.9024e-05 -4.72441
4.90304e-05 -6.29921
4.90368e-05 -9.44882
4.90432e-05 -11.0236
4.90496e-05 -7.87402
4.9056e-05 -1.5748
4.90624e-05 0
4.90688e-05 11.0236
4.90752e-05 12.5984
4.90816e-05 11.0236
4.9088e-05 14.1732
4.90944e-05 9.44882
4.91008e-05 6.29921
4.91072e-05 4.72441
4.91136e-05 1.5748
4.912e-05 -1.5748
4.91264e-05 -4.72441
4.91328e-05 -6.29921
4.91392e-05 -6.29921
4.91456e-05 -7.87402
4.9152e-05 -4.72441
4.91584e-05 -4.72441
4.91648e-05 -6.29921
4.91712e-05 -1.5748
4.91776e-05 -1.5748
4.9184e-05 0
4.91904e-05 3.14961
4.91968e-05 3.14961
4.92032e-05 0
4.92096e-05 1.5748
4.9216e-05 -1.5748
4.92224e-05 -4.72441
4.92288e-05 -4.72441
4.92352e-05 -6.29921
4.92416e-05 -11.0236
4.9248e-05 -9.44882
4.92544e-05 -11.0236
4.92608e-05 -15.748
4.92672e-05 -9.44882
4.92736e-05 -6.29921
4.928e-05 -4.72441
4.92864e-05 3.14961
4.92928e-05 4.72441
4.92992e-05 6.29921
4.93056e-05 6.29921
4.9312e-05 4.72441
4.93184e-05 6.29921
4.93248e-05 3.14961
4.93312e-05 4.72441
4.93376e-05 4.72441
4.9344e-05 -1.5748
4.93504e-05 1.5748
4.93568e-05 1.5748
4.93632e-05 -3.14961
4.93696e-05 3.14961
4.9376e-05 -1.5748
4.93824e-05 -3.14961
4.93888e-05 -1.5748
4.93952e-05 -4.72441
4.94016e-05 -1.5748
4.9408e-05 1.5748
4.94144e-05 4.72441
4.94208e-05 4.72441
4.94272e-05 3.14961
4.94336e-05 3.14961
4.944e-05 -1.5748
4.94464e-05 -1.5748
4.94528e-05 1.5748
4.94592e-05 -1.5748
4.94656e-05 -3.14961
4.9472e-05 -3.14961
4.94784e-05 -7.87402
4.94848e-05 -6.29921
4.94912e-05 -4.72441
4.94976e-05 -6.29921
4.9504e-05 -3.14961
4.95104e-05 -1.5748
4.95168e-05 -4.72441
4.95232e-05 -1.5748
4.95296e-05 0
4.9536e-05 1.5748
4.95424e-05 3.14961
4.95488e-05 3.14961
4.95552e-05 3.14961
4.95616e-05 3.14961
4.9568e-05 3.14961
4.95744e-05 0
4.95808e-05 -1.5748
4.95872e-05 -3.14961
4.95936e-05 -3.14961
4.96e-05 -1.5748
4.96064e-05 0
4.96128e-05 -3.14961
4.96192e-05 -3.14961
4.96256e-05 -1.5748
4.9632e-05 -1.5748
4.96384e-05 0
4.96448e-05 0
4.96512e-05 1.5748
4.96576e-05 -1.5748
4.9664e-05 0
4.96704e-05 0
4.96768e-05 0
4.96832e-05 0
4.96896e-05 0
4.9696e-05 -1.5748
4.97024e-05 -3.14961
4.97088e-05 -1.5748
4.97152e-05 -4.72441
4.97216e-05 -3.14961
4.9728e-05 -1.5748
4.97344e-05 -3.14961
4.97408e-05 -3.14961
4.97472e-05 0
4.97536e-05 0
4.976e-05 -1.5748
4.97664e-05 3.14961
4.97728e-05 0
4.97792e-05 1.5748
4.97856e-05 1.5748
4.9792e-05 1.5748
4.97984e-05 -1.5748
4.98048e-05 -3.14961
4.98112e-05 1.5748
4.98176e-05 -1.5748
4.9824e-05 -1.5748
4.98304e-05 1.5748
4.98368e-05 -4.72441
4.98432e-05 -1.5748
4.98496e-05 0
4.9856e-05 -4.72441
4.98624e-05 -1.5748
4.98688e-05 -1.5748
4.98752e-05 -3.14961
4.98816e-05 -1.5748
4.9888e-05 1.5748
4.98944e-05 -3.14961
4.99008e-05 -1.5748
4.99072e-05 1.5748
4.99136e-05 -3.14961
4.992e-05 -1.5748
4.99264e-05 -1.5748
4.99328e-05 -3.14961
4.99392e-05 -1.5748
4.99456e-05 -3.14961
4.9952e-05 -1.5748
4.99584e-05 -1.5748
4.99648e-05 -3.14961
4.99712e-05 0
4.99776e-05 -1.5748
4.9984e-05 -3.14961
4.99904e-05 0
4.99968e-05 -1.5748
5.00032e-05 -1.5748
5.00096e-05 0
5.0016e-05 0
5.00224e-05 -1.5748
5.00288e-05 0
5.00352e-05 0
5.00416e-05 -3.14961
5.0048e-05 -1.5748
5.00544e-05 -3.14961
5.00608e-05 -3.14961
5.00672e-05 -3.14961
5.00736e-05 -1.5748
5.008e-05 -4.72441
5.00864e-05 -1.5748
5.00928e-05 -1.5748
5.00992e-05 -4.72441
5.01056e-05 -1.5748
5.0112e-05 -1.5748
5.01184e-05 -1.5748
5.01248e-05 0
5.01312e-05 0
5.01376e-05 -1.5748
5.0144e-05 -1.5748
5.01504e-05 -1.5748
5.01568e-05 -1.5748
5.01632e-05 -1.5748
5.01696e-05 -1.5748
5.0176e-05 -1.5748
5.01824e-05 -3.14961
5.01888e-05 0
5.01952e-05 -1.5748
5.02016e-05 -1.5748
5.0208e-05 0
5.02144e-05 0
5.02208e-05 -3.14961
5.02272e-05 0
5.02336e-05 -1.5748
5.024e-05 0
5.02464e-05 0
5.02528e-05 -1.5748
5.02592e-05 0
5.02656e-05 0
5.0272e-05 0
5.02784e-05 -1.5748
5.02848e-05 -1.5748
5.02912e-05 0
5.02976e-05 -1.5748
5.0304e-05 -1.5748
5.03104e-05 0
5.03168e-05 -3.14961
5.03232e-05 0
5.03296e-05 0
5.0336e-05 -3.14961
5.03424e-05 0
5.03488e-05 -1.5748
5.03552e-05 0
5.03616e-05 1.5748
5.0368e-05 -1.5748
5.03744e-05 1.5748
5.03808e-05 0
5.03872e-05 -1.5748
5.03936e-05 0
5.04e-05 -1.5748
5.04064e-05 0
5.04128e-05 0
5.04192e-05 -1.5748
5.04256e-05 0
5.0432e-05 0
5.04384e-05 -3.14961
5.04448e-05 0
5.04512e-05 0
5.04576e-05 -3.14961
5.0464e-05 0
5.04704e-05 0
5.04768e-05 -1.5748
5.04832e-05 -1.5748
5.04896e-05 1.5748
5.0496e-05 -1.5748
5.05024e-05 -1.5748
5.05088e-05 0
5.05152e-05 -3.14961
5.05216e-05 -1.5748
5.0528e-05 0
5.05344e-05 -4.72441
5.05408e-05 -3.14961
5.05472e-05 -1.5748
5.05536e-05 -1.5748
5.056e-05 -1.5748
5.05664e-05 -1.5748
5.05728e-05 -1.5748
5.05792e-05 -1.5748
5.05856e-05 -1.5748
5.0592e-05 0
5.05984e-05 -3.14961
5.06048e-05 -1.5748
5.06112e-05 1.5748
5.06176e-05 -4.72441
5.0624e-05 0
5.06304e-05 1.5748
5.06368e-05 -3.14961
5.06432e-05 0
5.06496e-05 0
5.0656e-05 -1.5748
5.06624e-05 -1.5748
5.06688e-05 0
5.06752e-05 -3.14961
5.06816e-05 -1.5748
5.0688e-05 0
5.06944e-05 -1.5748
5.07008e-05 -3.14961
5.07072e-05 0
5.07136e-05 -3.14961
5.072e-05 -1.5748
5.07264e-05 0
5.07328e-05 -3.14961
5.07392e-05 -1.5748
5.07456e-05 -1.5748
5.0752e-05 -3.14961
5.07584e-05 -1.5748
5.07648e-05 -3.14961
5.07712e-05 -1.5748
5.07776e-05 -3.14961
5.0784e-05 -1.5748
5.07904e-05 -1.5748
5.07968e-05 -1.5748
5.08032e-05 -1.5748
5.08096e-05 0
5.0816e-05 -1.5748
5.08224e-05 0
5.08288e-05 -1.5748
5.08352e-05 -1.5748
5.08416e-05 0
5.0848e-05 0
5.08544e-05 -1.5748
5.08608e-05 1.5748
5.08672e-05 0
5.08736e-05 0
5.088e-05 0
5.08864e-05 0
5.08928e-05 0
5.08992e-05 -1.5748
5.09056e-05 0
5.0912e-05 -1.5748
5.09184e-05 -1.5748
5.09248e-05 0
5.09312e-05 1.5748
5.09376e-05 -1.5748
5.0944e-05 0
5.09504e-05 -3.14961
5.09568e-05 -3.14961
5.09632e-05 -1.5748
5.09696e-05 -4.72441
5.0976e-05 -4.72441
5.09824e-05 -1.5748
5.09888e-05 -4.72441
5.09952e-05 -4.72441
5.10016e-05 -3.14961
5.1008e-05 0
5.10144e-05 -1.5748
5.10208e-05 0
5.10272e-05 0
5.10336e-05 -1.5748
5.104e-05 1.5748
5.10464e-05 0
5.10528e-05 0
5.10592e-05 -1.5748
5.10656e-05 1.5748
5.1072e-05 -1.5748
5.10784e-05 -1.5748
5.10848e-05 3.14961
5.10912e-05 -1.5748
5.10976e-05 0
5.1104e-05 4.72441
5.11104e-05 -1.5748
5.11168e-05 0
5.11232e-05 4.72441
5.11296e-05 1.5748
5.1136e-05 1.5748
5.11424e-05 4.72441
5.11488e-05 0
5.11552e-05 -1.5748
5.11616e-05 1.5748
5.1168e-05 -1.5748
5.11744e-05 -3.14961
5.11808e-05 1.5748
5.11872e-05 -3.14961
5.11936e-05 -4.72441
5.12e-05 -3.14961
5.12064e-05 -3.14961
5.12128e-05 -1.5748
5.12192e-05 -4.72441
5.12256e-05 -1.5748
5.1232e-05 -1.5748
5.12384e-05 -4.72441
5.12448e-05 0
5.12512e-05 -1.5748
5.12576e-05 -1.5748
5.1264e-05 0
5.12704e-05 -1.5748
5.12768e-05 -1.5748
5.12832e-05 0
5.12896e-05 0
5.1296e-05 -1.5748
5.13024e-05 -1.5748
5.13088e-05 1.5748
5.13152e-05 -1.5748
5.13216e-05 0
5.1328e-05 1.5748
5.13344e-05 -1.5748
5.13408e-05 0
5.13472e-05 1.5748
5.13536e-05 0
5.136e-05 -1.5748
5.13664e-05 0
5.13728e-05 -1.5748
5.13792e-05 0
5.13856e-05 1.5748
5.1392e-05 -1.5748
5.13984e-05 -1.5748
5.14048e-05 0
5.14112e-05 -1.5748
5.14176e-05 -3.14961
5.1424e-05 -1.5748
5.14304e-05 -3.14961
5.14368e-05 -3.14961
5.14432e-05 -3.14961
5.14496e-05 -1.5748
5.1456e-05 -3.14961
5.14624e-05 -1.5748
5.14688e-05 -3.14961
5.14752e-05 -3.14961
5.14816e-05 -1.5748
5.1488e-05 -1.5748
5.14944e-05 -1.5748
5.15008e-05 -1.5748
5.15072e-05 0
5.15136e-05 -1.5748
5.152e-05 -1.5748
5.15264e-05 -1.5748
5.15328e-05 -1.5748
5.15392e-05 -3.14961
5.15456e-05 0
5.1552e-05 -1.5748
5.15584e-05 -3.14961
5.15648e-05 0
5.15712e-05 -3.14961
5.15776e-05 -1.5748
5.1584e-05 0
5.15904e-05 -1.5748
5.15968e-05 0
5.16032e-05 -1.5748
5.16096e-05 -1.5748
5.1616e-05 0
5.16224e-05 -1.5748
5.16288e-05 0
5.16352e-05 -1.5748
5.16416e-05 -3.14961
5.1648e-05 0
5.16544e-05 -3.14961
5.16608e-05 -1.5748
5.16672e-05 0
5.16736e-05 -3.14961
5.168e-05 -1.5748
5.16864e-05 0
5.16928e-05 -3.14961
5.16992e-05 -1.5748
5.17056e-05 0
5.1712e-05 -1.5748
5.17184e-05 -1.5748
5.17248e-05 0
5.17312e-05 0
5.17376e-05 -1.5748
5.1744e-05 1.5748
5.17504e-05 -1.5748
5.17568e-05 -3.14961
5.17632e-05 1.5748
5.17696e-05 -1.5748
5.1776e-05 -1.5748
5.17824e-05 1.5748
5.17888e-05 -1.5748
5.17952e-05 0
5.18016e-05 0
5.1808e-05 -1.5748
5.18144e-05 0
5.18208e-05 0
5.18272e-05 -1.5748
5.18336e-05 -1.5748
5.184e-05 -1.5748
5.18464e-05 3.14961
5.18528e-05 -3.14961
5.18592e-05 -3.14961
5.18656e-05 1.5748
5.1872e-05 -3.14961
5.18784e-05 -1.5748
5.18848e-05 0
5.18912e-05 -4.72441
5.18976e-05 -1.5748
5.1904e-05 -1.5748
5.19104e-05 -3.14961
5.19168e-05 -3.14961
5.19232e-05 0
5.19296e-05 -1.5748
5.1936e-05 -1.5748
5.19424e-05 1.5748
5.19488e-05 -1.5748
5.19552e-05 -3.14961
5.19616e-05 1.5748
5.1968e-05 0
5.19744e-05 -1.5748
5.19808e-05 1.5748
5.19872e-05 -1.5748
5.19936e-05 -1.5748
5.2e-05 0
5.20064e-05 -1.5748
5.20128e-05 -1.5748
5.20192e-05 0
5.20256e-05 -1.5748
5.2032e-05 -1.5748
5.20384e-05 0
5.20448e-05 0
5.20512e-05 -1.5748
5.20576e-05 -1.5748
5.2064e-05 -1.5748
5.20704e-05 -3.14961
5.20768e-05 -1.5748
5.20832e-05 -1.5748
5.20896e-05 -3.14961
5.2096e-05 -1.5748
5.21024e-05 -1.5748
5.21088e-05 -1.5748
5.21152e-05 -1.5748
5.21216e-05 -3.14961
5.2128e-05 -3.14961
5.21344e-05 -3.14961
5.21408e-05 -1.5748
5.21472e-05 -1.5748
5.21536e-05 -4.72441
5.216e-05 -1.5748
5.21664e-05 -1.5748
5.21728e-05 -3.14961
5.21792e-05 -1.5748
5.21856e-05 -3.14961
5.2192e-05 -3.14961
5.21984e-05 0
5.22048e-05 0
5.22112e-05 -3.14961
5.22176e-05 -1.5748
5.2224e-05 0
5.22304e-05 -1.5748
5.22368e-05 -1.5748
5.22432e-05 1.5748
5.22496e-05 -4.72441
5.2256e-05 0
5.22624e-05 0
5.22688e-05 -3.14961
5.22752e-05 0
5.22816e-05 0
5.2288e-05 -1.5748
5.22944e-05 0
5.23008e-05 -1.5748
5.23072e-05 -1.5748
5.23136e-05 -3.14961
5.232e-05 0
5.23264e-05 -3.14961
5.23328e-05 -4.72441
5.23392e-05 0
5.23456e-05 -1.5748
5.2352e-05 -3.14961
5.23584e-05 0
5.23648e-05 -1.5748
5.23712e-05 -3.14961
5.23776e-05 0
5.2384e-05 0
5.23904e-05 -3.14961
5.23968e-05 1.5748
5.24032e-05 -1.5748
5.24096e-05 -1.5748
5.2416e-05 0
5.24224e-05 -1.5748
