AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_D01,CH1_R,1,3,0.001421333705551602,-0.03318128169058579
AMAC_D01,CH1_R,2,0,0.0017164204478731736,-0.033909604647948476
AMAC_D01,CH1_R,2,1,0.0007747596738461838,-0.03206400225437163
AMAC_D01,CH1_R,2,2,0.0013362368056902738,-0.03257733167125991
AMAC_D01,CH1_R,2,3,0.0014015739748793965,-0.03271812041907833
AMAC_D01,CH1_R,3,0,0.0016925731772690772,-0.03369050276429652
AMAC_D01,CH1_R,3,1,0.0007639825710251062,-0.031479501183125896
AMAC_D01,CH1_R,3,2,0.0013181517235080543,-0.03234248480775393
AMAC_D01,CH1_R,3,3,0.0013830042589154407,-0.03244876237463275
AMAC_D01,CH1_R,4,0,0.0016678021593777587,-0.033183698047686415
AMAC_D01,CH1_R,4,1,0.0007532136356758321,-0.031104260182916354
AMAC_D01,CH1_R,4,2,0.0012991279000055251,-0.03184856263724099
AMAC_D01,CH1_R,4,3,0.001362938561616941,-0.032082853790280995
AMAC_D01,CH1_R,5,0,0.0016402530394623483,-0.0326907580989841
AMAC_D01,CH1_R,5,1,0.0007418773159261496,-0.030664954577567464
AMAC_D01,CH1_R,5,2,0.0012793854071259767,-0.03153989988988871
AMAC_D01,CH1_R,5,3,0.0013427643807668544,-0.031775491142308813
AMAC_D01,CH1_R,6,0,0.0016089468486724819,-0.03209312284148567
AMAC_D01,CH1_R,6,1,0.0007303373397132041,-0.030173762352918104
AMAC_D01,CH1_R,6,2,0.0012597851209964121,-0.0313215320644006
AMAC_D01,CH1_R,6,3,0.0013210035231829304,-0.03136970423502094
AMAC_D01,CH1_R,7,0,0.001577086681472826,-0.03173044854644158
AMAC_D01,CH1_R,7,1,0.0007186830561986183,-0.029462347049709344
AMAC_D01,CH1_R,7,2,0.0012361254265891841,-0.030680363962507284
AMAC_D01,CH1_R,7,3,0.00129618526159496,-0.031034894060518084
AMAC_D01,CH1_R,8,0,0.0015433940601714705,-0.031170138459073543
AMAC_D01,CH1_R,8,1,0.0007070240516564136,-0.02914553169307485
AMAC_D01,CH1_R,8,2,0.0012110835848585743,-0.03029805412674102
AMAC_D01,CH1_R,8,3,0.001268908503097512,-0.030198139367400907
AMAC_D01,CH1_R,9,0,0.0015105326560127539,-0.030604500531464594
AMAC_D01,CH1_R,9,1,0.000693101154532427,-0.028422738976754715
AMAC_D01,CH1_R,9,2,0.0011848201228939852,-0.029507528618685403
AMAC_D01,CH1_R,9,3,0.001242303939822788,-0.029929513205499213
AMAC_D01,CH1_R,10,0,0.0014767651305237198,-0.030068848670760852
AMAC_D01,CH1_R,10,1,0.0006783477565000098,-0.027875062516029555
AMAC_D01,CH1_R,10,2,0.001158722904299878,-0.02905198467622184
AMAC_D01,CH1_R,10,3,0.0012140763824099975,-0.0291319342161092
AMAC_D01,CH1_R,11,0,0.0014441541311237154,-0.029273019634954524
AMAC_D01,CH1_R,11,1,0.0006645194368384365,-0.027193394829097797
AMAC_D01,CH1_R,11,2,0.0011334775223565171,-0.0284064176778731
AMAC_D01,CH1_R,11,3,0.0011881134226793776,-0.0285302021801626
AMAC_D01,CH1_R,12,0,0.001411285166084631,-0.028648742146554634
AMAC_D01,CH1_R,12,1,0.0006500723288758328,-0.026610465843760013
AMAC_D01,CH1_R,12,2,0.0011082576700220425,-0.027777629023200266
AMAC_D01,CH1_R,12,3,0.001161520483609878,-0.028000107483272273
AMAC_D01,CH1_R,13,0,0.0013791070010971775,-0.028035361936225207
AMAC_D01,CH1_R,13,1,0.0006361707964381908,-0.026144624561167427
AMAC_D01,CH1_R,13,2,0.0010830497413688918,-0.027082254293252023
AMAC_D01,CH1_R,13,3,0.001135169882196197,-0.027285213184333523
AMAC_D01,CH1_R,14,0,0.0013470225259430994,-0.027461659390144354
AMAC_D01,CH1_R,14,1,0.0006228231107501519,-0.02568373139924905
AMAC_D01,CH1_R,14,2,0.001058845339626124,-0.026508449874587916
AMAC_D01,CH1_R,14,3,0.0011092459787574798,-0.02673537808581892
AMAC_D01,CH1_R,15,0,0.0013126200070281587,-0.026873180595028627
AMAC_D01,CH1_R,15,1,0.0006077401496864176,-0.025328676598809406
AMAC_D01,CH1_R,15,2,0.0010321294878386422,-0.025783403807040983
AMAC_D01,CH1_R,15,3,0.0010812579304455238,-0.026103055677392305
AMAC_D01,CH2_R,0,0,0.0017535135135404425,-0.027579708386405825
AMAC_D01,CH2_R,0,1,0.0007894402460708262,-0.02609870824054163
AMAC_D01,CH2_R,0,2,0.0013632264806567754,-0.02660500094176767
AMAC_D01,CH2_R,0,3,0.0014291953554639838,-0.02582797610247125
AMAC_D01,CH2_R,1,0,0.0017333836757028546,-0.028703210634159808
AMAC_D01,CH2_R,1,1,0.0007812415908512686,-0.025830274267910527
AMAC_D01,CH2_R,1,2,0.0013437017505739098,-0.02546113624235536
AMAC_D01,CH2_R,1,3,0.0014139790087812657,-0.026656078571047855
AMAC_D01,CH2_R,2,0,0.0017059174966289324,-0.027222991392491586
AMAC_D01,CH2_R,2,1,0.0007711284386700757,-0.025505223606328654
AMAC_D01,CH2_R,2,2,0.0013287581225351153,-0.02622005107971763
AMAC_D01,CH2_R,2,3,0.0013903802981177823,-0.026036198786582088
AMAC_D01,CH2_R,3,0,0.0016803966003045357,-0.026990161646625526
AMAC_D01,CH2_R,3,1,0.0007617209750571622,-0.025643259962406226
AMAC_D01,CH2_R,3,2,0.0013078894443174138,-0.025253460999455697
AMAC_D01,CH2_R,3,3,0.0013743386665399347,-0.025566763978650504
AMAC_D01,CH2_R,4,0,0.0016555831335901283,-0.026399128743562362
AMAC_D01,CH2_R,4,1,0.0007496013890060879,-0.024799532850948273
AMAC_D01,CH2_R,4,2,0.001289719432718236,-0.02458419939323145
AMAC_D01,CH2_R,4,3,0.0013497876533536013,-0.02410714236859679
AMAC_D01,CH2_R,5,0,0.0016247215181409988,-0.02451656538641983
AMAC_D01,CH2_R,5,1,0.0007400730488423985,-0.024963429392632196
AMAC_D01,CH2_R,5,2,0.001269085167340225,-0.024357343250721013
AMAC_D01,CH2_R,5,3,0.0013320131775068796,-0.02437278449437438
AMAC_D01,CH2_R,6,0,0.0015951841389788982,-0.024743792734613017
AMAC_D01,CH2_R,6,1,0.0007257030331045576,-0.023004553594945274
AMAC_D01,CH2_R,6,2,0.0012475258736268046,-0.023403934631717683
AMAC_D01,CH2_R,6,3,0.0013094430624180577,-0.02384199335877319
AMAC_D01,CH2_R,7,0,0.0015589267661267482,-0.022576909030692826
AMAC_D01,CH2_R,7,1,0.0007142978886879942,-0.022721879831984475
AMAC_D01,CH2_R,7,2,0.0012235390104196428,-0.022328683676779492
AMAC_D01,CH2_R,7,3,0.0012846366349298097,-0.023426600422115973
AMAC_D01,CH2_R,8,0,0.0015254688777403059,-0.022307290767098684
AMAC_D01,CH2_R,8,1,0.0007017471685865283,-0.02163753435276851
AMAC_D01,CH2_R,8,2,0.001199504662706514,-0.022659502797148075
AMAC_D01,CH2_R,8,3,0.0012550859384853903,-0.022241406421832366
AMAC_D01,CH2_R,9,0,0.0014941579661244063,-0.022388824726510492
AMAC_D01,CH2_R,9,1,0.0006881879344609886,-0.021056330698831085
AMAC_D01,CH2_R,9,2,0.0011719430326584137,-0.021322997277473426
AMAC_D01,CH2_R,9,3,0.0012273178346733215,-0.02138048716372295
AMAC_D01,CH2_R,10,0,0.0014585805761390387,-0.021340662090146605
AMAC_D01,CH2_R,10,1,0.0006733663957463082,-0.02066600627168529
AMAC_D01,CH2_R,10,2,0.0011446267896936472,-0.02043283667189631
AMAC_D01,CH2_R,10,3,0.0011991960983343617,-0.020547628166725573
AMAC_D01,CH2_R,11,0,0.0014251469840511589,-0.020504011769389947
AMAC_D01,CH2_R,11,1,0.0006594868418489972,-0.019905022465296688
AMAC_D01,CH2_R,11,2,0.0011183270907930184,-0.01948909064113092
AMAC_D01,CH2_R,11,3,0.0011722410610895506,-0.019594799965909022
AMAC_D01,CH2_R,12,0,0.0013918200902297488,-0.019719417777788628
AMAC_D01,CH2_R,12,1,0.0006443490625355616,-0.01905250871004857
AMAC_D01,CH2_R,12,2,0.0010927534715967563,-0.018576303928713567
AMAC_D01,CH2_R,12,3,0.0011460130254663434,-0.019440098694897667
AMAC_D01,CH2_R,13,0,0.0013585999579407409,-0.018530388097814713
AMAC_D01,CH2_R,13,1,0.0006307057867468008,-0.01831794267982644
AMAC_D01,CH2_R,13,2,0.0010686473707474894,-0.018256899854508693
AMAC_D01,CH2_R,13,3,0.001118996828558648,-0.01812430466114095
AMAC_D01,CH2_R,14,0,0.0013253211260020271,-0.01719997088986345
AMAC_D01,CH2_R,14,1,0.000616632119303685,-0.017536058193678077
AMAC_D01,CH2_R,14,2,0.0010419993932472306,-0.016802051896296667
AMAC_D01,CH2_R,14,3,0.0010925040710547474,-0.017215808183738076
AMAC_D01,CH2_R,15,0,0.0012941007768037627,-0.017812995909475403
AMAC_D01,CH2_R,15,1,0.000600740845471182,-0.0163613197383234
AMAC_D01,CH2_R,15,2,0.0010166506327432521,-0.016691321818662952
AMAC_D01,CH2_R,15,3,0.0010635754682629807,-0.01597979278314066
AMAC_D01,CH3_L_Gain1,0,0,0.0018505960399847153,-0.03210658123724315
AMAC_D01,CH3_L_Gain1,0,1,0.0008574721306298179,-0.03014253865592269
AMAC_D01,CH3_L_Gain1,0,2,0.0014485580129308462,-0.03112006695997454
AMAC_D01,CH3_L_Gain1,0,3,0.001514630952174954,-0.030886356642709688
AMAC_D01,CH3_L_Gain1,1,0,0.001825039448690283,-0.03175708035970155
AMAC_D01,CH3_L_Gain1,1,1,0.0008484673781225954,-0.030202900775275508
AMAC_D01,CH3_L_Gain1,1,2,0.001430363290322948,-0.0310149841046516
AMAC_D01,CH3_L_Gain1,1,3,0.001496365207644494,-0.030869365876492205
AMAC_D01,CH3_L_Gain1,2,0,0.0018000912618280956,-0.03149939833708331
AMAC_D01,CH3_L_Gain1,2,1,0.000836958711977507,-0.029134668612212256
AMAC_D01,CH3_L_Gain1,2,2,0.0014105599182419072,-0.03027194513202902
AMAC_D01,CH3_L_Gain1,2,3,0.0014770251410874786,-0.03053702798701834
AMAC_D01,CH3_L_Gain1,3,0,0.0017768466830814784,-0.03127004286535025
AMAC_D01,CH3_L_Gain1,3,1,0.0008277742638012943,-0.02878822837125345
AMAC_D01,CH3_L_Gain1,3,2,0.0013946543824583948,-0.03028581583621847
AMAC_D01,CH3_L_Gain1,3,3,0.001457353732127871,-0.030236456566558982
AMAC_D01,CH3_L_Gain1,4,0,0.0017507596729136941,-0.03092605887131472
AMAC_D01,CH3_L_Gain1,4,1,0.0008172997748089766,-0.028868268996301082
AMAC_D01,CH3_L_Gain1,4,2,0.001375516160404683,-0.02979851120411193
AMAC_D01,CH3_L_Gain1,4,3,0.0014382229740969323,-0.029851716140199703
AMAC_D01,CH3_L_Gain1,5,0,0.001722846959409247,-0.030063780150225837
AMAC_D01,CH3_L_Gain1,5,1,0.0008052123723872429,-0.027656190056015453
AMAC_D01,CH3_L_Gain1,5,2,0.0013552932064577294,-0.029233133287722302
AMAC_D01,CH3_L_Gain1,5,3,0.0014164133065196552,-0.028983056206641676
AMAC_D01,CH3_L_Gain1,6,0,0.001692020664218515,-0.029934341619922433
AMAC_D01,CH3_L_Gain1,6,1,0.0007955367763820765,-0.02777886523306608
AMAC_D01,CH3_L_Gain1,6,2,0.0013346677969142161,-0.028656649780397992
AMAC_D01,CH3_L_Gain1,6,3,0.0013951330284336658,-0.028903678085371448
AMAC_D01,CH3_L_Gain1,7,0,0.0016608517053681323,-0.029574693032758996
AMAC_D01,CH3_L_Gain1,7,1,0.0007835732069397727,-0.027033022662036253
AMAC_D01,CH3_L_Gain1,7,2,0.0013115463424818222,-0.028286909626142
AMAC_D01,CH3_L_Gain1,7,3,0.0013697747132638775,-0.02820907014511693
AMAC_D01,CH3_L_Gain1,8,0,0.0016252271784455762,-0.028358396525871576
AMAC_D01,CH3_L_Gain1,8,1,0.0007702484540371533,-0.025838269474393494
AMAC_D01,CH3_L_Gain1,8,2,0.0012852895540706997,-0.027584152655826883
AMAC_D01,CH3_L_Gain1,8,3,0.0013420331815369186,-0.02776406082672182
AMAC_D01,CH3_L_Gain1,9,0,0.0015915677859134445,-0.027952005364058514
AMAC_D01,CH3_L_Gain1,9,1,0.0007585172243230675,-0.02623048782590867
AMAC_D01,CH3_L_Gain1,9,2,0.0012586250711669868,-0.026841400528605907
AMAC_D01,CH3_L_Gain1,9,3,0.001314419532276612,-0.026686980024947498
AMAC_D01,CH3_L_Gain1,10,0,0.0015568028572871418,-0.02704458884841881
AMAC_D01,CH3_L_Gain1,10,1,0.0007432813072607665,-0.024911741965331063
AMAC_D01,CH3_L_Gain1,10,2,0.0012336291624939662,-0.026610529817696665
AMAC_D01,CH3_L_Gain1,10,3,0.0012861384980585302,-0.02593606480304463
AMAC_D01,CH3_L_Gain1,11,0,0.0015250480906299497,-0.026682398865350666
AMAC_D01,CH3_L_Gain1,11,1,0.0007313299777768733,-0.025320021921825534
AMAC_D01,CH3_L_Gain1,11,2,0.0012078875548790734,-0.025538351792698144
AMAC_D01,CH3_L_Gain1,11,3,0.0012603403472784738,-0.025309697074628414
AMAC_D01,CH3_L_Gain1,12,0,0.0014919105432806754,-0.025781796084238362
AMAC_D01,CH3_L_Gain1,12,1,0.000717002183807661,-0.024080199625773117
AMAC_D01,CH3_L_Gain1,12,2,0.0011825395063327642,-0.024870941811099286
AMAC_D01,CH3_L_Gain1,12,3,0.0012353492073345405,-0.025176488478702113
AMAC_D01,CH3_L_Gain1,13,0,0.0014589000272452963,-0.025075270719759242
AMAC_D01,CH3_L_Gain1,13,1,0.0007042175416285795,-0.023830164368847474
AMAC_D01,CH3_L_Gain1,13,2,0.0011578508243933435,-0.024128772397049227
AMAC_D01,CH3_L_Gain1,13,3,0.0012103977641172638,-0.0253137001456055
AMAC_D01,CH3_L_Gain1,14,0,0.0014278398620079366,-0.024532014952949766
AMAC_D01,CH3_L_Gain1,14,1,0.0006900375535166997,-0.022946150103920374
AMAC_D01,CH3_L_Gain1,14,2,0.0011337957144847762,-0.023823095491158595
AMAC_D01,CH3_L_Gain1,14,3,0.0011831156643692612,-0.023692852585369774
AMAC_D01,CH3_L_Gain1,15,0,0.0013929008143372678,-0.023830393552359923
AMAC_D01,CH3_L_Gain1,15,1,0.000675792248502375,-0.022547026770467403
AMAC_D01,CH3_L_Gain1,15,2,0.0011062252798844127,-0.02280179385625538
AMAC_D01,CH3_L_Gain1,15,3,0.0011547209365238929,-0.02311702812732359
AMAC_D01,CH3_L_Gain23,0,0,0.002826289209674837,-0.05279974110853129
AMAC_D01,CH3_L_Gain23,0,1,0.0012960745043403099,-0.046752293329030525
AMAC_D01,CH3_L_Gain23,0,2,0.002214218967493514,-0.05179047724699766
AMAC_D01,CH3_L_Gain23,0,3,0.00231586625519634,-0.0515276608271671
AMAC_D01,CH3_L_Gain23,1,0,0.0027912853083672433,-0.05282112056332648
AMAC_D01,CH3_L_Gain23,1,1,0.001282382212684046,-0.04610883686755025
AMAC_D01,CH3_L_Gain23,1,2,0.0021849291131354905,-0.051172703650842664
AMAC_D01,CH3_L_Gain23,1,3,0.0022863946787553407,-0.05124392579682725
AMAC_D01,CH3_L_Gain23,2,0,0.0027536271894377713,-0.05297000450463787
AMAC_D01,CH3_L_Gain23,2,1,0.001264637845060311,-0.04496694806981398
AMAC_D01,CH3_L_Gain23,2,2,0.00215912155661725,-0.05082725739303182
AMAC_D01,CH3_L_Gain23,2,3,0.002255651666766508,-0.05068339800750349
AMAC_D01,CH3_L_Gain23,3,0,0.0027134298105437908,-0.051450195718890125
AMAC_D01,CH3_L_Gain23,3,1,0.0012508369400549741,-0.04450507056193739
AMAC_D01,CH3_L_Gain23,3,2,0.002128925646765759,-0.04972409785437278
AMAC_D01,CH3_L_Gain23,3,3,0.002228598689802557,-0.050819938883708816
AMAC_D01,CH3_L_Gain23,4,0,0.002675166227203106,-0.05106889123077858
AMAC_D01,CH3_L_Gain23,4,1,0.0012346329441668275,-0.043970691370919385
AMAC_D01,CH3_L_Gain23,4,2,0.0020986084020988157,-0.04869790032813862
AMAC_D01,CH3_L_Gain23,4,3,0.002194733881841353,-0.04925784611774954
AMAC_D01,CH3_L_Gain23,5,0,0.002630409404948146,-0.04994916383384944
AMAC_D01,CH3_L_Gain23,5,1,0.0012182958883170214,-0.04341960827615812
AMAC_D01,CH3_L_Gain23,5,2,0.0020703516786722154,-0.04868040363827136
AMAC_D01,CH3_L_Gain23,5,3,0.002163950929858626,-0.04878142633154847
AMAC_D01,CH3_L_Gain23,6,0,0.0025783501488750517,-0.04797419637392829
AMAC_D01,CH3_L_Gain23,6,1,0.001201183135497999,-0.04254466240117884
AMAC_D01,CH3_L_Gain23,6,2,0.00203482484808242,-0.047137686995735076
AMAC_D01,CH3_L_Gain23,6,3,0.0021300309724946015,-0.04800488739309765
AMAC_D01,CH3_L_Gain23,7,0,0.0025297048614014777,-0.04779091384012531
AMAC_D01,CH3_L_Gain23,7,1,0.0011840201419992362,-0.04142635605834932
AMAC_D01,CH3_L_Gain23,7,2,0.001999274295061746,-0.04625607801812848
AMAC_D01,CH3_L_Gain23,7,3,0.0020885888320516526,-0.04626731370427577
AMAC_D01,CH3_L_Gain23,8,0,0.0024773513151277616,-0.046607606723651517
AMAC_D01,CH3_L_Gain23,8,1,0.0011659908184130487,-0.04086471233637603
AMAC_D01,CH3_L_Gain23,8,2,0.001959927976545592,-0.04535681472892863
