AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_B02,CH0_R,1,1,0.0007433473645853086,-0.024323085719946173
AMAC_B02,CH0_R,1,2,0.001315393387362506,-0.02583203499879399
AMAC_B02,CH0_R,1,3,0.0013815460953797857,-0.026017963560116496
AMAC_B02,CH0_R,2,0,0.0016754205953922558,-0.02693514173018064
AMAC_B02,CH0_R,2,1,0.0007328748253600559,-0.023644454997455315
AMAC_B02,CH0_R,2,2,0.0012980670330473786,-0.02556393963662536
AMAC_B02,CH0_R,2,3,0.0013631013247618915,-0.02568108344187059
AMAC_B02,CH0_R,3,0,0.0016510839671717201,-0.026253135993157616
AMAC_B02,CH0_R,3,1,0.0007242547950838094,-0.023601701983051084
AMAC_B02,CH0_R,3,2,0.001280479976145718,-0.025139602454204022
AMAC_B02,CH0_R,3,3,0.001344407680658721,-0.02539853987424992
AMAC_B02,CH0_R,4,0,0.0016272185696530961,-0.026002806265638292
AMAC_B02,CH0_R,4,1,0.0007142096341287086,-0.023335146018559908
AMAC_B02,CH0_R,4,2,0.001262213594375851,-0.02493981942662571
AMAC_B02,CH0_R,4,3,0.001325085398745863,-0.025013450919409038
AMAC_B02,CH0_R,5,0,0.001600849057118501,-0.02569357073350425
AMAC_B02,CH0_R,5,1,0.000703417132169002,-0.022743092312707953
AMAC_B02,CH0_R,5,2,0.0012434067725419148,-0.02461379499024612
AMAC_B02,CH0_R,5,3,0.0013054742779537915,-0.024775515937876996
AMAC_B02,CH0_R,6,0,0.0015702635798635926,-0.025179869823599838
AMAC_B02,CH0_R,6,1,0.000692738652692596,-0.02239701941674102
AMAC_B02,CH0_R,6,2,0.0012233493614261404,-0.024169133925396918
AMAC_B02,CH0_R,6,3,0.0012845755494893705,-0.024506677034935188
AMAC_B02,CH0_R,7,0,0.001537573844103758,-0.024757173906803674
AMAC_B02,CH0_R,7,1,0.0006815973169702907,-0.02201575820822583
AMAC_B02,CH0_R,7,2,0.0012007957648665407,-0.023733187956480828
AMAC_B02,CH0_R,7,3,0.0012593400614800503,-0.023730622131010293
AMAC_B02,CH0_R,8,0,0.0015043587826945276,-0.024131894610496786
AMAC_B02,CH0_R,8,1,0.000670406498821509,-0.021624237359829573
AMAC_B02,CH0_R,8,2,0.0011751244073372944,-0.023122447367966807
AMAC_B02,CH0_R,8,3,0.0012324716526664707,-0.023321180127204456
AMAC_B02,CH0_R,9,0,0.0014703245446709425,-0.023396687169100844
AMAC_B02,CH0_R,9,1,0.0006573203823899571,-0.021137823993301084
AMAC_B02,CH0_R,9,2,0.0011497353387817293,-0.02263742899642266
AMAC_B02,CH0_R,9,3,0.0012057714969619599,-0.022736187945161614
AMAC_B02,CH0_R,10,0,0.001437225820066655,-0.022747282002818718
AMAC_B02,CH0_R,10,1,0.000643413434379656,-0.020612309588482685
AMAC_B02,CH0_R,10,2,0.0011237698669236316,-0.02193755886757054
AMAC_B02,CH0_R,10,3,0.001178665318805556,-0.022208898383322767
AMAC_B02,CH0_R,11,0,0.0014044554119083904,-0.022230614638812974
AMAC_B02,CH0_R,11,1,0.0006297228245891887,-0.020033440373555655
AMAC_B02,CH0_R,11,2,0.0010990164150216498,-0.021515936865827933
AMAC_B02,CH0_R,11,3,0.0011517753504424373,-0.02144009242693743
AMAC_B02,CH0_R,12,0,0.0013721963929602965,-0.0215853256970588
AMAC_B02,CH0_R,12,1,0.0006157508869518757,-0.019372457206902283
AMAC_B02,CH0_R,12,2,0.0010733594233086796,-0.020713868842151408
AMAC_B02,CH0_R,12,3,0.0011255430389890066,-0.02093006880684923
AMAC_B02,CH0_R,13,0,0.0013405474537013474,-0.02102172157316669
AMAC_B02,CH0_R,13,1,0.0006032038947881476,-0.018995701674087602
AMAC_B02,CH0_R,13,2,0.0010494110861333894,-0.020244102621830205
AMAC_B02,CH0_R,13,3,0.0010999761425184856,-0.020326687619788574
