AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_L05,LEFT,1,0,11,1.1749547724840827e-05,-0.0009497657163363681,-0.12480307510002943,63.948692759324295
AMAC_L05,LEFT,1,0,12,1.542668422575617e-05,-0.0012474893799229885,-0.12482032865032279,63.89650206374961
AMAC_L05,LEFT,1,0,13,1.551859988714528e-05,-0.001254913809155476,-0.12485352397337379,64.04171961117311
AMAC_L05,LEFT,1,0,14,1.6406486302835544e-05,-0.0013267294287380826,-0.12686298105869928,64.95612617299018
AMAC_L05,LEFT,1,0,15,1.6500594607302938e-05,-0.001334479391652442,-0.12419835647092167,63.47232926886327
AMAC_L05,LEFT,1,1,0,2.1803523130099865e-08,-1.3368861753109763e-05,9.890515849342176,96.441198991402
AMAC_L05,LEFT,1,1,1,6.246965634199582e-08,-1.0172112540761297e-05,-0.11371810324662987,849.2044764956547
AMAC_L05,LEFT,1,1,2,4.904436070958875e-07,-8.144019404914327e-05,-0.11585403515407407,48.508271340580905
AMAC_L05,LEFT,1,1,3,5.365893349034173e-07,-8.910997717440306e-05,-0.11769762961269051,47.98090488769091
AMAC_L05,LEFT,1,1,4,2.2956149717616612e-06,-0.0003796489377247704,-0.15047343333712715,94.76471984901112
AMAC_L05,LEFT,1,1,5,2.320857692051081e-06,-0.00038432257972806854,-0.11913394071846624,63.37035830431893
AMAC_L05,LEFT,1,1,6,2.760944024260442e-06,-0.0004569337712190166,-0.14610603755629917,86.19377079064196
AMAC_L05,LEFT,1,1,7,2.805425186087049e-06,-0.0004641568351085129,-0.14592685610684436,86.38527266578173
AMAC_L05,LEFT,1,1,8,5.0292009861051e-06,-0.000833078802309839,-0.1207674602168274,61.982610333803635
AMAC_L05,LEFT,1,1,9,5.058420005710725e-06,-0.0008379020615476016,-0.1219546623474786,63.53134768241321
AMAC_L05,LEFT,1,1,10,5.466541166610373e-06,-0.0009055145270409487,-0.12217511150730198,64.13813454754154
AMAC_L05,LEFT,1,1,11,5.519787243618389e-06,-0.0009145451577529737,-0.12220632308810124,63.956826427035054
AMAC_L05,LEFT,1,1,12,7.251395141488988e-06,-0.0012015379048399197,-0.12357363975290071,64.54483102351001
AMAC_L05,LEFT,1,1,13,7.292332237321125e-06,-0.0012081711029049889,-0.12342306966912132,64.48500375778077
AMAC_L05,LEFT,1,1,14,7.720036154055978e-06,-0.0012794169253776111,-0.12449133705144343,64.48585797045318
AMAC_L05,LEFT,1,1,15,7.767353336191604e-06,-0.0012869697983386918,-0.12353779617565787,63.89210374036961
AMAC_L05,LEFT,1,2,0,3.5644780786251155e-08,-3.4116271069784763e-06,-0.10692464612817537,87.96496156885962
AMAC_L05,LEFT,1,2,1,1.0711358113589577e-07,-1.075693113737302e-05,-0.12072093330284482,1030.7780625719156
AMAC_L05,LEFT,1,2,2,8.212535408850276e-07,-8.325622745902787e-05,-0.11932971526379195,55.737845098941385
